expense_id,project_id,budget_id,category,expense_type,amount,description,vendor,invoice_number,expense_date,approved_by,approval_date,created_date,updated_date
69ec8928-7f7f-45fd-9797-22dae2cd7f30,PRJ4189,BUD733,วัสดุก่อสร้าง,ค่าเครื่อง,196568.13,รากยันร้อนสีเทาฝากอ่อนหวานลืมคาว ,สำนักงานเขต,INV-54096,2025-04-02,ณิชนันท์ ธรรมทินนา,2025-04-15,2025-04-02,2025-04-15
fd41fd06-5063-4750-9690-058843fd3598,PRJ4888,BUD471,วัสดุก่อสร้าง,ค่าวัสดุ,422033.44,หึงสาบอกใบ้ยูทูบรังแกระเบียงเช้าพ่อยา ,สำนักงานเขต,INV-65645,2024-11-04,ทองรัตน์ นกทอง,2024-11-17,2024-11-04,2024-11-17
f47b0e29-79e6-4a6f-9cac-df22ba9e24d6,PRJ1499,BUD872,วัสดุก่อสร้าง,ค่าแรง,230258.43,เคารพกิ่งไม้แม้ระยำ ,กรมทางหลวง,INV-67110,2025-06-19,ธัญญกัญญา นาคพันธุ์,2025-06-25,2025-06-19,2025-06-25
237955e6-483f-45b2-85b6-5abfb48c6722,PRJ3304,BUD371,วัสดุก่อสร้าง,ค่าวัสดุ,72902.5,คนไข้ตรวจยาสด ,บริษัท GHI จำกัด,INV-10162,2024-10-19,มนัส นักรบ,2024-11-01,2024-10-19,2024-11-01
56ede855-a108-42b3-a30e-9b1c7e8edc13,PRJ3236,BUD484,วัสดุก่อสร้าง,ค่าวัสดุ,263746.39,ครูกรดไหลย้อนหลงผิดกระถางหรือวินโดวส์ ,องค์การบริหารส่วนตำบล,INV-94780,2025-04-24,คมกฤชญ์ มิ่งขวัญ,2025-05-04,2025-04-24,2025-05-04
0ba64dc0-68be-4dad-9aff-88de150c36a8,PRJ3299,BUD705,แรงงาน,ค่าวัสดุ,99063.56,หยอกทุกข์ศิษย์ ,หน่วยงานราชการ,INV-00219,2024-10-06,บุญเอก นากกนก,2024-10-15,2024-10-06,2024-10-15
5d4ae21a-58af-4273-98dd-be330d081832,PRJ5003,BUD519,วัสดุก่อสร้าง,ค่าแรง,337223.73,ศิษย์รอชูสหกรณ์แรงงานดูทุ่มไต้ ,บริษัท XYZ จำกัด,INV-24251,2024-09-10,เกษมชัย ทีฆะ,2024-09-11,2024-09-10,2024-09-11
964f4260-bcfe-4441-abe2-e2d461501cb4,PRJ8796,BUD605,แรงงาน,ค่าเครื่อง,245271.07,ตู่อดเคยทำสวน ,องค์การบริหารส่วนตำบล,INV-95100,2024-09-22,เกศรา นะวะมันดร,2024-09-28,2024-09-22,2024-09-28
5f76e41d-a392-4566-be36-e26c76100706,PRJ5979,BUD736,วัสดุก่อสร้าง,ค่าวัสดุ,342689.32,ซ่อมเบิ่งหุ้มเอสซีบีสบายแกะ ,บริษัท GHI จำกัด,INV-56711,2025-06-06,วรรณาต เช้าวันดี,2025-06-10,2025-06-06,2025-06-10
66eb4e07-f7b0-4bac-b169-7201a458d17c,PRJ5477,BUD610,วัสดุก่อสร้าง,ค่าเครื่อง,144243.77,อวัยวะสหภาพเผื่อสีแดงอนุบาลยันจัด ,สำนักงานเขต,INV-60229,2024-08-27,ธมลพรรณ มิ่งขวัญ,2024-08-31,2024-08-27,2024-08-31
07e48320-3fbf-4cdf-948d-fadcee2b0108,PRJ1252,BUD705,เครื่องจักร,ค่าเครื่อง,148891.75,บริโภคตัวอย่างเชื่อมรังแกหน้ากากจากโง่เศรษฐกิจ ,องค์การบริหารส่วนตำบล,INV-13539,2024-10-21,พิไลพร บัวเผื่อน,2024-11-01,2024-10-21,2024-11-01
ba6c03c8-a453-4db9-a628-9536a6432bf4,PRJ1385,BUD435,เครื่องจักร,ค่าเครื่อง,87500.16,สดชื่นทำสวนขี่โตยเกาหลีกำทำสวนโต ,บริษัท GHI จำกัด,INV-41193,2025-01-13,ซุกรี ถนัดภาษา,2025-01-20,2025-01-13,2025-01-20
c5eac53b-cd22-4589-8fd9-92703b39f73b,PRJ7101,BUD769,เครื่องจักร,ค่าเครื่อง,134981.71,เรียงวิกิพีเดียธนาคารสหภาพ ,หน่วยงานราชการ,INV-85902,2024-12-31,สุรธัช ตันตราจิณ,2024-12-31,2024-12-31,2024-12-31
926eb3b5-fa3e-4021-8ce9-b95499f6e6d1,PRJ5550,BUD305,เครื่องจักร,ค่าแรง,151722.38,แม่มดอุปโภคเตาอุปโภคโควิดเพียงลูกชิ้น ,บริษัท XYZ จำกัด,INV-01146,2025-04-10,ภควัฒน์ นครเทพ,2025-04-21,2025-04-10,2025-04-21
312aac51-b4ce-4154-9584-a789ed72a522,PRJ9385,BUD497,เครื่องจักร,ค่าแรง,446588.04,รังแกเลือกลืมคาวหยักถกเถียงผลิต ,สำนักงานเขต,INV-51819,2024-09-07,สหัสมณี ไทไชโย,2024-09-18,2024-09-07,2024-09-18
1e628aac-9391-4611-a621-6fb9d91c0ab2,PRJ1848,BUD833,แรงงาน,ค่าแรง,118115.03,ทั่วงมรากก้างตอใดอาหาร ,บริษัท DEF จำกัด,INV-53139,2025-06-06,สุทธิพจน์ บุญญาภิรมย์,2025-06-07,2025-06-06,2025-06-07
00d614b6-bf59-4165-ab2d-b0c6544dc7ee,PRJ7385,BUD880,วัสดุก่อสร้าง,ค่าวัสดุ,263645.5,ข้าววินโดวส์ประพฤติหาม้ายเนื้อ ,กรมทางหลวง,INV-41780,2025-04-13,อนิวัฒน์ ถนัดกลึง,2025-04-22,2025-04-13,2025-04-22
174e87df-639a-4514-976f-a088d9bc117d,PRJ1881,BUD876,แรงงาน,ค่าเครื่อง,482488.48,เช้าเสรีนิยมแม่ฉีดผลกินยูทูบกลางคืน ,สำนักงานเขต,INV-21655,2024-11-25,พัสวี ราชมณี,2024-12-08,2024-11-25,2024-12-08
d19a5b1a-5e66-40c7-85bc-98b1de3de1a7,PRJ8239,BUD959,แรงงาน,ค่าวัสดุ,66287.14,คาวแพ้ยึดปี่ไข่ ,บริษัท XYZ จำกัด,INV-23161,2025-03-17,รัฐพงษ์ ศรีวงค์,2025-03-18,2025-03-17,2025-03-18
1a3fbf34-7139-4f4d-b948-ef76e7f254c2,PRJ9229,BUD173,แรงงาน,ค่าแรง,362231.6,อาสาผลัดมัสยิดทอดโตยปู ,บริษัท XYZ จำกัด,INV-51656,2025-05-21,เฉลิมพล ศรทอง,2025-05-29,2025-05-21,2025-05-29
e179078d-b8a8-41d6-b129-5478ef4c9ec8,PRJ9401,BUD356,แรงงาน,ค่าแรง,367236.35,ฝากหน้ากากสหกรณ์กะละมังพิการแมคปูเล่ม ,บริษัท XYZ จำกัด,INV-50017,2024-10-07,บุญเทียน ตันตราจิณ,2024-10-07,2024-10-07,2024-10-07
ababcd95-c017-4e30-98b3-e237c69db92c,PRJ6484,BUD557,แรงงาน,ค่าเครื่อง,318213.71,อาหารหน้ากากกลางคืนไข่ยาทำสวน ,องค์การบริหารส่วนตำบล,INV-67163,2024-10-16,พีรภัทร์ ชุมวระ,2024-10-18,2024-10-16,2024-10-18
cc5acc42-e856-45d7-bb1c-6af6eb62a074,PRJ1805,BUD698,แรงงาน,ค่าแรง,160073.86,เชื่อร้อนโก๋แก่ง่วงแคะวิชาชีพ ,บริษัท GHI จำกัด,INV-66763,2024-08-08,สิทธัญ ธรรมเมธา,2024-08-17,2024-08-08,2024-08-17
e079dffd-cf4e-4684-9fd1-d8d4702cc5ff,PRJ4462,BUD392,วัสดุก่อสร้าง,ค่าวัสดุ,367291.95,ทำสวนแคะผลิตกระจายเริ่มฉีด ,มูลนิธิการกุศล,INV-77736,2025-02-22,อุดมลักษณ์ ทองแท้,2025-03-08,2025-02-22,2025-03-08
4794caa3-5009-45ea-94d5-f631841aa29d,PRJ4127,BUD414,แรงงาน,ค่าวัสดุ,229813.46,หมัดลูกตาเงาควรคู่มิตรตะแกรงผีก ,มูลนิธิการกุศล,INV-18337,2025-04-07,พุทธิพงษ์ นิลเสนา,2025-04-09,2025-04-07,2025-04-09
584b8cd9-21ef-400a-a3a8-32cbadd78935,PRJ9335,BUD121,เครื่องจักร,ค่าวัสดุ,417060.29,วิชาชีพน้ำหวานระเบียงอบอุ่นเคเอฟซีสีแดงผีก ,บริษัท ABC จำกัด,INV-14831,2025-04-09,ปฐม ตระกูลไม้เรียง,2025-04-11,2025-04-09,2025-04-11
db42b0ce-14ee-4946-9338-1cefebb57cbb,PRJ2355,BUD376,แรงงาน,ค่าเครื่อง,432623.53,สม่ำเสมอเดี่ยวด้วย ,องค์การบริหารส่วนตำบล,INV-58627,2024-08-01,วีระโชติ ธรรมฤดี,2024-08-01,2024-08-01,2024-08-01
6a3e7ffe-2ff9-46a2-9ebc-2d6588f15f29,PRJ1355,BUD432,แรงงาน,ค่าเครื่อง,212477.72,บอกไค้หันหมัดหนูขนมชะนี ,การไฟฟ้าฝ่ายผลิต,INV-24243,2025-02-20,ศภัคชคง ตวันเยี่ยม,2025-02-23,2025-02-20,2025-02-23
1cca1ba2-6bd9-40e7-88c6-726e0480fcdb,PRJ7282,BUD566,แรงงาน,ค่าแรง,404611.2,แกยันโตยไต้ขุดร่าง ,บริษัท ABC จำกัด,INV-68839,2025-01-22,ปัตถพงษ์ นิลวิมล,2025-02-06,2025-01-22,2025-02-06
d0ccd8cb-4b4f-41cf-a352-f74bdf0cecd1,PRJ6960,BUD757,วัสดุก่อสร้าง,ค่าวัสดุ,347485.72,กำไรสีแดงเช้า ,บริษัท XYZ จำกัด,INV-07645,2025-04-21,รอซีด๊ะ ธรรมนิยม,2025-04-27,2025-04-21,2025-04-27
b2847b76-7dfc-4a8e-a085-ef5eb92a23b2,PRJ8998,BUD741,วัสดุก่อสร้าง,ค่าเครื่อง,65557.69,ฝากเยาวชนด้วยกรรมการฤดูกลาง ,กรมทางหลวง,INV-34319,2024-11-20,สิราพร ทวนทอง,2024-12-05,2024-11-20,2024-12-05
770a89fc-d959-44a4-b23c-1427ef38a874,PRJ1104,BUD344,เครื่องจักร,ค่าแรง,220159.89,กล่องถีบข้าวเย็นสมองผลิตตลอด ,สำนักงานเขต,INV-10370,2025-07-12,ฮามีย๊ะ ทองแท้,2025-07-21,2025-07-12,2025-07-21
c5d91b71-e169-428a-be74-4242bec9ea11,PRJ2658,BUD838,เครื่องจักร,ค่าแรง,43577.35,ดำทวิตเตอร์โก๋แก่กรดไหลย้อนน้องเศษใจ ,กรมทางหลวง,INV-39637,2024-09-22,มณียา ทองปากน้ำ,2024-09-22,2024-09-22,2024-09-22
d10d96a4-5ff6-447f-9f31-c10e89993d5d,PRJ9907,BUD488,เครื่องจักร,ค่าแรง,438485.54,บัดนี้แลกผักหลังคากะละมังเข้ารหัส ,การไฟฟ้าฝ่ายผลิต,INV-20031,2024-09-02,ชรินทร์ทิพย์ ถนอมกุลบุตร,2024-09-05,2024-09-02,2024-09-05
81885a7f-77ca-4b01-8ecc-bd946713cbd8,PRJ5792,BUD916,วัสดุก่อสร้าง,ค่าเครื่อง,140530.43,สดชื่นเลือกกีฬา ,หน่วยงานราชการ,INV-99789,2024-07-26,ธีร์ธวันาย ถนัดรักษา,2024-08-06,2024-07-26,2024-08-06
70fcc2a6-ddbc-4996-938c-09e85d161b7f,PRJ8119,BUD380,วัสดุก่อสร้าง,ค่าวัสดุ,467562.83,เงาตกลงกิจกรรมกิโลเมตร ,กรมทางหลวง,INV-38850,2025-05-27,ธัญญกัญญา ทหารแท้,2025-06-01,2025-05-27,2025-06-01
b4985c83-c2c9-4ffa-8e5e-2f0b4b55383b,PRJ8743,BUD981,วัสดุก่อสร้าง,ค่าวัสดุ,157527.28,หลบอบอุ่นขนมดำพ่อ ,มูลนิธิการกุศล,INV-30919,2025-04-27,กฤตเมธ เดชวา,2025-05-12,2025-04-27,2025-05-12
f0d77b95-033d-4fa4-ab11-6411224b8cfe,PRJ6986,BUD350,วัสดุก่อสร้าง,ค่าแรง,248141.31,รากแข็งฉีดหล่นหมอกวิกิพีเดีย ,บริษัท XYZ จำกัด,INV-89807,2025-05-01,ณิชเชฏฐ์ เตชะกำพุ,2025-05-03,2025-05-01,2025-05-03
87dd06da-3f16-4d1f-95d7-967db5dfe6c4,PRJ7055,BUD637,แรงงาน,ค่าเครื่อง,226824.82,หน้าที่หลังคาหรือชูเปลืองคะแนน ,มูลนิธิการกุศล,INV-79217,2025-06-30,โชติวุฒิ กุมารบุญ,2025-07-01,2025-06-30,2025-07-01
2277611d-3767-4c0d-ba97-ec027158662e,PRJ5781,BUD239,แรงงาน,ค่าวัสดุ,497220.95,เนื้อแก้ศิษย์บอกกลางคืน ,บริษัท XYZ จำกัด,INV-69789,2025-06-06,วีร์สุดา เพียยา,2025-06-14,2025-06-06,2025-06-14
aebdd928-62cd-4593-8456-1f56c6501910,PRJ7974,BUD590,วัสดุก่อสร้าง,ค่าเครื่อง,297576.8,กรดไหลย้อนอธิษฐานหอยความน้ำหวานสมองดีวิ่ง ,บริษัท XYZ จำกัด,INV-03918,2025-07-06,หลักทรัพย์ คณานุรักษ์,2025-07-07,2025-07-06,2025-07-07
3b3aec6a-cc3f-4d4e-a4e4-426133585fe3,PRJ8269,BUD264,เครื่องจักร,ค่าเครื่อง,21340.88,ด้วยประชาธิปไตยเทเลแกรม ,องค์การบริหารส่วนตำบล,INV-26726,2024-12-05,ภัทราวุธ ทรงโกมล,2024-12-10,2024-12-05,2024-12-10
83bedad3-434f-453a-84ac-317912784a08,PRJ6520,BUD797,เครื่องจักร,ค่าแรง,344799.65,ซ่อมเบิ่งทวดโตยบอกกล้าคู่งม ,การไฟฟ้าฝ่ายผลิต,INV-11921,2024-12-07,จีราภรณ์ หิรัญสาลี,2024-12-11,2024-12-07,2024-12-11
075fc19c-f187-4698-936e-30f49df1dfe7,PRJ1866,BUD113,แรงงาน,ค่าวัสดุ,130300.75,ร่มรื่นกล้าแซงเมตตารัฐบาลรถทัวร์เป็น ,หน่วยงานราชการ,INV-13763,2025-07-18,เกริกพล แหยมศิริ,2025-07-25,2025-07-18,2025-07-25
1167d8a2-7fae-4184-b2ce-cc4d2200eb8f,PRJ9367,BUD127,แรงงาน,ค่าแรง,450812.51,เสียบจัดหน้าต่างดูระเบียง ,มูลนิธิการกุศล,INV-39403,2025-04-16,เกษตร จันทา,2025-04-17,2025-04-16,2025-04-17
b89d455d-d86f-4bbd-b894-4dc5f0eb0d01,PRJ9138,BUD645,วัสดุก่อสร้าง,ค่าแรง,190753.66,รถโดยสารธาตุการหรือ ,บริษัท GHI จำกัด,INV-50088,2025-03-29,สันติราษฎร์ นิลสุวรรณ์,2025-04-05,2025-03-29,2025-04-05
55d68c7b-ce88-4c14-affb-334b8e3bd17f,PRJ7871,BUD782,แรงงาน,ค่าวัสดุ,394068.23,เกาหลีปี่คู่ปูกระถางยูทูบ ,กรมทางหลวง,INV-52498,2025-04-23,ภูวัน พีระเพ็ญกุล,2025-05-07,2025-04-23,2025-05-07
a6e5eae8-2ea7-4952-9757-b8fd205141ca,PRJ2303,BUD249,แรงงาน,ค่าเครื่อง,490692.45,สหกรณ์โง่เฉยทอดมันแรงงาน ,สำนักงานเขต,INV-02674,2025-05-22,จณิสตา ถนัดอาวุธ,2025-05-25,2025-05-22,2025-05-25
b177d644-954e-4cd1-a09a-878a864d3074,PRJ3804,BUD215,แรงงาน,ค่าแรง,69885.02,กีฬามะเขือเทศเพียงเดี่ยวน้ำหวานสีแดงรัฐประหารเป็น ,สำนักงานเขต,INV-96248,2025-05-13,จุฑารัตน์ ซาซุม,2025-05-17,2025-05-13,2025-05-17
5cf97c43-9fbd-4af0-8565-d54d1add6413,PRJ1734,BUD770,วัสดุก่อสร้าง,ค่าแรง,442387.09,นั่งทุกข์จะไปพั่งมิตร ,หน่วยงานราชการ,INV-10799,2024-09-13,ศภัคชคง ตระกูลไม้เรียง,2024-09-17,2024-09-13,2024-09-17
81d536bd-8005-4371-bb5e-b1cadc8de55d,PRJ5519,BUD336,เครื่องจักร,ค่าวัสดุ,113306.8,ง่วงชุดนอนทรัพย์สินทดลอง ,บริษัท DEF จำกัด,INV-67102,2025-01-30,พรชีวิน ผลบุญ,2025-02-02,2025-01-30,2025-02-02
4ca1ef53-a255-44f8-9369-3a5b5592c88c,PRJ8781,BUD651,วัสดุก่อสร้าง,ค่าวัสดุ,299600.62,เอิดไหนแปรงลงมือ ,กรมทางหลวง,INV-50854,2024-08-14,นารดา วาทา,2024-08-25,2024-08-14,2024-08-25
3f65ffdc-3c67-41d3-a697-0a4669135e28,PRJ1845,BUD695,เครื่องจักร,ค่าแรง,450261.3,คบทอดมันแตะมะเขือเทศกล่าวกลางคืนอาสาเขยื้อน ,มูลนิธิการกุศล,INV-49018,2025-04-06,จันทนา เธียรายัน,2025-04-09,2025-04-06,2025-04-09
a9ad3644-cda4-4974-9f35-4a7ad9dbdcfb,PRJ1559,BUD380,วัสดุก่อสร้าง,ค่าเครื่อง,255737.79,หึงสาจากหมอกโรงสี ,การไฟฟ้าฝ่ายผลิต,INV-11539,2024-08-17,จักรชัย พงศ์ฉบับนภา,2024-08-22,2024-08-17,2024-08-22
d0b34307-17bb-4e5b-8f0e-949853df6f77,PRJ9556,BUD188,เครื่องจักร,ค่าแรง,203547.1,กะเพราโง่แข่งขันชาว ,บริษัท GHI จำกัด,INV-60616,2025-06-20,ธัญญกัญญา นามเสวตร,2025-06-25,2025-06-20,2025-06-25
da819c1f-7491-40d5-8ce5-0f31d99b5c81,PRJ4659,BUD399,เครื่องจักร,ค่าเครื่อง,411529.09,อ่อนหวานเมล็ดเงาเพลงระยำ ,สำนักงานเขต,INV-26082,2025-07-08,เกษรา บุญญาไลย์,2025-07-09,2025-07-08,2025-07-09
0e049989-be20-4641-ac70-743c40c5b4e2,PRJ3483,BUD802,วัสดุก่อสร้าง,ค่าวัสดุ,166889.86,แก่กะเพราทุ่มไต้หวันทหารแม้ ,มูลนิธิการกุศล,INV-61884,2025-04-30,ไชยภพ ธีวร,2025-05-08,2025-04-30,2025-05-08
ba1def3a-e073-4fae-b677-9c97d46f3c1a,PRJ9541,BUD851,แรงงาน,ค่าวัสดุ,122384.49,เจ็บไข้จากแหย่ดีโรงสีข้าวกีฬา ,บริษัท DEF จำกัด,INV-69952,2025-01-14,จิรวิทย์ คำลือ,2025-01-28,2025-01-14,2025-01-28
3827471a-ddae-462e-a069-7e9b648720d0,PRJ7113,BUD388,เครื่องจักร,ค่าเครื่อง,432021.19,แซงนักเรียนมิตรสด ,มูลนิธิการกุศล,INV-13182,2025-05-13,วิชา ทองอยู่,2025-05-24,2025-05-13,2025-05-24
f98c1b80-2abc-4127-9e09-bd6d919bc6c2,PRJ9279,BUD372,เครื่องจักร,ค่าเครื่อง,342980.53,ไอโอเอสหลบแท็กซี่กว้างเตียนขนม ,องค์การบริหารส่วนตำบล,INV-69854,2024-12-11,พิชญ์สินี เนื่องนนท์,2024-12-17,2024-12-11,2024-12-17
096ae5ad-0f5d-4fe6-9cc4-3c53ab25cb6b,PRJ1600,BUD407,เครื่องจักร,ค่าเครื่อง,361009.32,มัสยิดหล่นเพียงถกเถียงแสง ,การไฟฟ้าฝ่ายผลิต,INV-38110,2025-05-05,ณัฐติญา เนื้อนุ่ม,2025-05-09,2025-05-05,2025-05-09
94f17b94-af5b-484f-8717-23ee4740558f,PRJ8827,BUD342,วัสดุก่อสร้าง,ค่าเครื่อง,265077.38,หน้าที่รากกลางรถถังธาตุงมที่ดิน ,บริษัท GHI จำกัด,INV-94586,2024-08-09,นนทกาญจน์ ธนประทีป,2024-08-21,2024-08-09,2024-08-21
0c281e58-a41b-4f15-ae95-f893500f4b08,PRJ4427,BUD948,แรงงาน,ค่าแรง,401417.1,โกงเทเลแกรมอธิษฐานเริ่ม ,การไฟฟ้าฝ่ายผลิต,INV-97699,2025-06-29,ดวงพร ปานสุวรรณ,2025-07-01,2025-06-29,2025-07-01
4c3f44a1-513c-4ebb-81ec-071690df515d,PRJ1209,BUD685,เครื่องจักร,ค่าวัสดุ,384853.75,แต่กรดไหลย้อนทานตู่ทด ,บริษัท XYZ จำกัด,INV-77182,2025-02-24,อาภัศรา เจริญรัมย์,2025-03-10,2025-02-24,2025-03-10
e7a95a04-8d07-49ba-a0ff-0e6dae1cf555,PRJ4036,BUD580,เครื่องจักร,ค่าเครื่อง,292177.49,ลูกสุดท้ายอวัยวะ ,องค์การบริหารส่วนตำบล,INV-74221,2024-09-22,กระสุน ตวันเยี่ยม,2024-10-04,2024-09-22,2024-10-04
f5092abd-b48d-402e-8f8c-680228437f6c,PRJ1233,BUD111,แรงงาน,ค่าเครื่อง,59240.45,ดูที่คำสั่งกิ่งไม้น้ำเย็นพับ ,บริษัท ABC จำกัด,INV-23212,2025-06-20,มนรัตน์ หอมสิน,2025-07-03,2025-06-20,2025-07-03
4f234144-ba7d-436d-9bd4-efa0682dc1c7,PRJ8301,BUD608,แรงงาน,ค่าเครื่อง,438646.69,ถกเถียงฝากขี่ราก ,มูลนิธิการกุศล,INV-29269,2024-12-30,ธวัศชา ถนิมมาศ,2025-01-10,2024-12-30,2025-01-10
deeea676-a0a0-4f92-b1f6-0b167528af6a,PRJ1267,BUD462,วัสดุก่อสร้าง,ค่าแรง,32471.89,แมคเห็นไอโอเอสกลางวิกิพีเดียซ่อนพักผ่อน ,บริษัท DEF จำกัด,INV-99560,2025-03-12,ยศพนต์ ถาวรรัตน,2025-03-25,2025-03-12,2025-03-25
7ed356cb-1835-4f1a-88a8-9dc62229a53d,PRJ7746,BUD237,แรงงาน,ค่าวัสดุ,50506.83,ใบไม้เป็นตะแกรงห่อข้าวหว่านพิการ ,บริษัท ABC จำกัด,INV-78407,2025-05-09,ประเดิม จันทา,2025-05-09,2025-05-09,2025-05-09
e29ea588-68b9-4378-b9bd-58a20fc8a47c,PRJ7065,BUD153,วัสดุก่อสร้าง,ค่าวัสดุ,318842.53,สาธารณรัฐธาตุโควิดระเบียงสหกรณ์ ,การไฟฟ้าฝ่ายผลิต,INV-31141,2025-01-27,พชรภรณ์ บุตราช,2025-01-27,2025-01-27,2025-01-27
9df57107-d5fc-4b8d-af08-799b66da7f11,PRJ9171,BUD952,เครื่องจักร,ค่าวัสดุ,143712.35,สลับของหวานรถบัสหรืออัศจรรย์โควิดสุขภาพ ,กรมทางหลวง,INV-19163,2025-02-12,เจษฏาภรณ์ ทวนทอง,2025-02-18,2025-02-12,2025-02-18
cec3ec63-dbaf-459c-9890-d821e38383af,PRJ1779,BUD638,วัสดุก่อสร้าง,ค่าวัสดุ,331741.62,เผื่ออาสาโรงสีเสรีภาพลืมคาวทุกข์ ,องค์การบริหารส่วนตำบล,INV-37025,2025-05-23,ปาริตา นิลสลัว,2025-06-02,2025-05-23,2025-06-02
37d4d001-2b2f-4556-9b82-5204ea30e144,PRJ6006,BUD280,วัสดุก่อสร้าง,ค่าเครื่อง,36109.03,ปีพักผ่อนนิ่ม ,การไฟฟ้าฝ่ายผลิต,INV-49472,2025-03-02,นิภา บัวเผื่อน,2025-03-10,2025-03-02,2025-03-10
efb698b8-3ad9-4b2d-b2e3-db11ab28bb64,PRJ1082,BUD243,เครื่องจักร,ค่าเครื่อง,352715.19,ถางสีเทากำตำลึงสุขภาพแม้ ,สำนักงานเขต,INV-15176,2024-12-19,ธีรลักษณ์ ธาราธร,2025-01-03,2024-12-19,2025-01-03
ea8609ad-e167-40da-b8ff-570153f21bb2,PRJ6718,BUD905,เครื่องจักร,ค่าวัสดุ,408496.23,ตีนหนุนหลังคาตลอดอบอุ่นลืมคาวพับ ,กรมทางหลวง,INV-06881,2025-07-11,ไมล์ เดชคุ้ม,2025-07-14,2025-07-11,2025-07-14
