expense_id,project_id,budget_id,category,expense_type,amount,description,vendor,invoice_number,expense_date,approved_by,approval_date,created_date,updated_date
1060d12c-1977-433c-8807-37912698156c,PRJ2534,BUD834,เครื่องจักร,ค่าเครื่อง,144421.41,พิการแท็กซี่แข่งขันพักผ่อนนุ่นกบ ,มูลนิธิการกุศล,INV-55735,2025-02-19,สมหมาย ตันเผ่า,2025-02-26,2025-02-19,2025-02-26
a5716b49-2070-426e-8c9f-87ab23efe8b8,PRJ1201,BUD188,เครื่องจักร,ค่าเครื่อง,112737.96,เพราะซ่อมเบิ่งกระถางเคยกิ่งไม้เศษอาหาร ,บริษัท GHI จำกัด,INV-58932,2025-03-28,พลภูมิ ตรีเภรินทร์,2025-04-11,2025-03-28,2025-04-11
62b7bafd-373f-4cee-bb92-bc8fb9c84dc1,PRJ9981,BUD261,แรงงาน,ค่าวัสดุ,89379.84,ผู้ร้ายดอกไม้น้ำเย็นเป็น ,บริษัท ABC จำกัด,INV-68675,2025-06-23,ธีร์ธวันาย ธรรมเมธา,2025-06-25,2025-06-23,2025-06-25
e53da295-1995-400a-aff5-231149c0e7b6,PRJ9463,BUD713,เครื่องจักร,ค่าวัสดุ,117073.62,สุขภาพในแถบถกเถียงกะเพราที่แก้และ ,กรมทางหลวง,INV-02850,2025-05-14,ธัชญา นิลสลัว,2025-05-24,2025-05-14,2025-05-24
9b0a9716-2a47-4f01-b192-3420c047f31d,PRJ5763,BUD488,เครื่องจักร,ค่าวัสดุ,366240.23,หม้อหน้ากากตีนติด ,สำนักงานเขต,INV-14102,2025-01-04,ภานิณี ขำเอนก,2025-01-04,2025-01-04,2025-01-04
ddb0f66e-0c60-4360-a92a-6d709bd4c3c3,PRJ7566,BUD336,เครื่องจักร,ค่าวัสดุ,444208.22,น้องนักเรียนซ่อนหนูความดอกไม้นักเรียนตัวเมีย ,องค์การบริหารส่วนตำบล,INV-86892,2025-05-11,เจตธนากร ทองสีไพล,2025-05-24,2025-05-11,2025-05-24
ce8aba17-cedd-46a3-bf2b-448320125526,PRJ6962,BUD550,วัสดุก่อสร้าง,ค่าแรง,284313.33,ฤดูบูชารถโดยสาร ,บริษัท GHI จำกัด,INV-05325,2025-04-05,ธีรวัช บุนยาภิสนท์,2025-04-07,2025-04-05,2025-04-07
4cbe957c-a1bb-42f2-a263-ed384f232c7f,PRJ8867,BUD609,แรงงาน,ค่าวัสดุ,17125.26,อุปโภคสลับหมดเมาะกล่าวผิดย้ำ ,กรมทางหลวง,INV-88390,2024-08-16,พรชีวิน ถนัดอักษร,2024-08-22,2024-08-16,2024-08-22
dea7bb13-5b6b-42ef-8371-26c7d883d268,PRJ9603,BUD421,เครื่องจักร,ค่าวัสดุ,240043.19,โตทำสวนเทเลแกรม ,สำนักงานเขต,INV-47723,2024-10-31,วสิตา แก้วอยู่,2024-11-01,2024-10-31,2024-11-01
408f42ba-544a-4125-b110-b59c8daa258b,PRJ2977,BUD744,วัสดุก่อสร้าง,ค่าแรง,280842.37,ผู้ร้ายคมนาคมผิดยันเฉย ,กรมทางหลวง,INV-22907,2024-09-18,ญาณพันธุ์ แน่นดุจป้อม,2024-09-27,2024-09-18,2024-09-27
f2381842-e9f6-4429-88dc-3f8c4175bc58,PRJ9440,BUD349,แรงงาน,ค่าเครื่อง,190948.2,ปี่ซ่อนคำถามศาลากลางเศษใจแท็กซี่จัด ,การไฟฟ้าฝ่ายผลิต,INV-30266,2024-08-29,อรจิรา ทัศนสุทธิ,2024-08-30,2024-08-29,2024-08-30
2c59532e-85c5-46f6-97ce-a29232cd643c,PRJ4046,BUD908,วัสดุก่อสร้าง,ค่าแรง,245326.34,จะไปพั่งแก่จะไปพั่งย่อ ,กรมทางหลวง,INV-03345,2024-09-12,ณิชนันท์ ถนัดการยนต์,2024-09-24,2024-09-12,2024-09-24
148d0095-cb25-4958-b78b-13419fc4159c,PRJ6712,BUD380,วัสดุก่อสร้าง,ค่าแรง,398416.04,เลี้ยวเห็นรถถังกรรมการเสียบแข้งท้องฟ้าแก่ ,บริษัท GHI จำกัด,INV-03015,2024-12-11,สมหมาย เขียวขุ้ย,2024-12-17,2024-12-11,2024-12-17
4d27d2e4-ce57-46a0-941a-c58a7ecc577c,PRJ2038,BUD871,วัสดุก่อสร้าง,ค่าแรง,486087.4,กิจกรรมสีโผล่ ,การไฟฟ้าฝ่ายผลิต,INV-21435,2025-05-12,วรปรัชญ์ ตรีครุธพันธุ์,2025-05-26,2025-05-12,2025-05-26
848666e4-18fb-42d0-850c-aac8054c943d,PRJ6012,BUD241,วัสดุก่อสร้าง,ค่าแรง,377732.36,ขัดรากรอสมองคลานสหภาพสำหรับ ,หน่วยงานราชการ,INV-86563,2025-04-10,จิรวิทย์ ศาสตร์ศิลป์,2025-04-17,2025-04-10,2025-04-17
07f8922c-7903-48e1-944d-9c0467348971,PRJ7613,BUD186,วัสดุก่อสร้าง,ค่าแรง,179154.97,เชื่อมจ๋าผสมแรงงาน ,บริษัท XYZ จำกัด,INV-06495,2025-01-29,ทิพย์วารี นามขำ,2025-02-02,2025-01-29,2025-02-02
f4508138-88d1-49d8-a248-155a791ebde1,PRJ5771,BUD733,แรงงาน,ค่าเครื่อง,78142.38,ฤดูกับร้อนบูดเย็นเทเลแกรมเบียร์ ,บริษัท DEF จำกัด,INV-50138,2024-07-21,สุธินันท์ เวียงจันทึก,2024-08-02,2024-07-21,2024-08-02
94856679-7a0e-45cc-87d5-38a6c74c909f,PRJ7305,BUD556,เครื่องจักร,ค่าวัสดุ,482331.17,ใบไม้ประพฤติกว้างคนตายกะเพรา ,บริษัท DEF จำกัด,INV-66561,2024-07-23,พิมพ์สุดา เดชคุ้ม,2024-08-02,2024-07-23,2024-08-02
87e3144d-a88a-4189-9910-0d4be3e0762d,PRJ2192,BUD834,เครื่องจักร,ค่าวัสดุ,183544.69,เยอะอธิษฐานชะนีตกลงดังนี้ ,มูลนิธิการกุศล,INV-28027,2025-04-02,ภาสวุฒิ บุณยะภาชน์,2025-04-08,2025-04-02,2025-04-08
0c50ffbf-fffe-4b83-9d71-fbf02627299f,PRJ8567,BUD195,วัสดุก่อสร้าง,ค่าแรง,116265.43,ถางทุ่มเชื่อเสียบสลับ ,บริษัท DEF จำกัด,INV-81577,2025-03-16,นนทกาญจน์ ขอหมั่นกลาง,2025-03-22,2025-03-16,2025-03-22
b04bae3c-11ea-429d-99f7-37aaf19c44cf,PRJ4423,BUD214,วัสดุก่อสร้าง,ค่าแรง,141630.5,ซ่อนเชื่อตำลึง ,องค์การบริหารส่วนตำบล,INV-93814,2025-02-28,ธมน นิละทัต,2025-03-09,2025-02-28,2025-03-09
fb656cf3-1be7-425d-8455-4177bb364144,PRJ1142,BUD289,แรงงาน,ค่าเครื่อง,305406.08,เยาวชนเกาหลีดู ,สำนักงานเขต,INV-01251,2024-10-17,ปิยวัจน์ ทองสีไพล,2024-10-31,2024-10-17,2024-10-31
9e8abb14-d117-4c4a-916e-1e92dc6b8aa2,PRJ7315,BUD998,เครื่องจักร,ค่าแรง,334074.84,ข้าวสถานีตั้งแต่หรือสหกรณ์รัฐประหาร ,กรมทางหลวง,INV-98296,2024-10-21,สุกฤษตา อุลหัสสา,2024-10-26,2024-10-21,2024-10-26
5cbc4072-8ec4-437f-a0c0-6db13c102025,PRJ7055,BUD624,แรงงาน,ค่าวัสดุ,249541.29,โกงปิ่นโตหยักหยอกทรัพย์สินคั่วไชโยซ่อน ,มูลนิธิการกุศล,INV-16478,2024-11-21,บุญเอก นิละทัต,2024-11-21,2024-11-21,2024-11-21
fcf7dbd1-3b22-406c-9837-a715c42d480a,PRJ8216,BUD504,แรงงาน,ค่าวัสดุ,349819.76,ตู้บูดหมัดตัวอย่างเล่มผล ,กรมทางหลวง,INV-40656,2025-05-30,นนทกาญจน์ อุ่นอก,2025-06-08,2025-05-30,2025-06-08
7d41cbd3-f807-43d1-94ed-75f398c89c83,PRJ7507,BUD348,วัสดุก่อสร้าง,ค่าวัสดุ,205736.09,ผักทรัพย์สินมอบเอสซีบี ,การไฟฟ้าฝ่ายผลิต,INV-50825,2024-12-30,วาสุเทพ นาถะพินธุ,2025-01-11,2024-12-30,2025-01-11
cdc7c877-0b2a-40a2-9e04-fd66de212079,PRJ7219,BUD819,วัสดุก่อสร้าง,ค่าแรง,320854.79,กล่องโน่นค่อยแก้วพิการแก ,บริษัท DEF จำกัด,INV-44922,2025-03-15,ปฐวีกานต์ มิ่งขวัญ,2025-03-28,2025-03-15,2025-03-28
c7a20675-306c-4480-ba5c-8e40b5d2dd0c,PRJ7407,BUD574,เครื่องจักร,ค่าแรง,50423.13,การแต่ข้าวหมูแดงไชโย ,สำนักงานเขต,INV-88889,2025-04-21,ธเนษฐ ธรรมสถิตไพศาล,2025-04-26,2025-04-21,2025-04-26
58b16981-e632-4853-ae89-5569f0015e60,PRJ6836,BUD775,แรงงาน,ค่าเครื่อง,96098.35,ตีนทอดมันจะไปพั่งน้ำเย็นแถบผีกอธิษฐาน ,มูลนิธิการกุศล,INV-82343,2025-04-29,นาวีตา สงประเสริฐ,2025-04-30,2025-04-29,2025-04-30
fe75b8c0-8e6e-41ea-bebf-51213953a08e,PRJ2725,BUD570,วัสดุก่อสร้าง,ค่าวัสดุ,185728.21,ถกเถียงศาสตร์รถโดยสารหอยมะเขือเทศศาลากลางประชาธิปไตยวัฒนธรรม ,กรมทางหลวง,INV-48872,2025-07-15,สีหราช แหยมศิริ,2025-07-15,2025-07-15,2025-07-15
5da9e1f9-7b96-47e8-add6-89e0206e0de8,PRJ1659,BUD365,แรงงาน,ค่าแรง,184041.11,จากย่อประพฤติคนตายกะเพราไหนกล่อง ,กรมทางหลวง,INV-76960,2025-01-11,พิศพรรณ ทวนทอง,2025-01-24,2025-01-11,2025-01-24
d1b67158-9db2-4cee-b241-023b33bc1480,PRJ5937,BUD698,เครื่องจักร,ค่าวัสดุ,470475.81,วิชาชีพแม่มดน้ำเย็นฝากแก้วและ ,หน่วยงานราชการ,INV-32768,2025-06-28,ทิพย์วารี แท่นทอง,2025-07-01,2025-06-28,2025-07-01
3bae7b6f-b5c4-4d4a-b162-3456d922cee8,PRJ2290,BUD185,วัสดุก่อสร้าง,ค่าแรง,19295.06,อ่อนหวานทั่วจัด ,หน่วยงานราชการ,INV-23125,2025-01-20,อุษณีย์ ตะละภัฏ,2025-01-30,2025-01-20,2025-01-30
79ce5325-f1b9-42b0-b091-23b4c4ec2a99,PRJ4411,BUD573,วัสดุก่อสร้าง,ค่าเครื่อง,265033.39,แม่แรงงานฟากผลิตศาสตร์เพลงเปลืองห้องเรียน ,บริษัท DEF จำกัด,INV-08994,2025-06-10,ปิยวัจน์ นิระหานี,2025-06-23,2025-06-10,2025-06-23
8c64963c-b2f2-4af1-b54d-6fdffd2de844,PRJ9363,BUD210,เครื่องจักร,ค่าแรง,31387.14,ติดจากสนองไชโยระเบียงคอมมิวนิสต์ชู ,บริษัท DEF จำกัด,INV-76628,2024-11-26,จุฑารัตน์ อุลหัสสา,2024-11-26,2024-11-26,2024-11-26
62835428-3617-4dbe-97da-ef84fc3a14f9,PRJ1716,BUD781,แรงงาน,ค่าแรง,324598.59,สม่ำเสมอเมาะเตียนตอใดหล่นสาธารณรัฐตำลึงวาด ,บริษัท DEF จำกัด,INV-88269,2024-08-25,ดวงพร ทองแท้,2024-08-26,2024-08-25,2024-08-26
65b1929b-84c8-4f8e-be1b-226ec5545193,PRJ2217,BUD190,วัสดุก่อสร้าง,ค่าวัสดุ,483521.0,คู่หลังคาโง่ปี่จะไปพั่งและเมตตา ,บริษัท ABC จำกัด,INV-13321,2025-03-16,นิวิลดาน ถนอมพล,2025-03-26,2025-03-16,2025-03-26
97c4d2fb-9e82-4e2b-805b-cf332cb791d2,PRJ3307,BUD245,เครื่องจักร,ค่าเครื่อง,497683.52,กับหน้าต่างพยาธิครู ,สำนักงานเขต,INV-92003,2025-03-26,เกศรา เยาวธนโชค,2025-03-31,2025-03-26,2025-03-31
fe375296-418d-420f-ae07-882e7a085472,PRJ2281,BUD766,เครื่องจักร,ค่าแรง,15629.45,หน้ากากกูเกิลทอดมันโน่นกว้าง ,กรมทางหลวง,INV-04138,2025-04-25,นิวิลดาน เวียงจันทึก,2025-05-02,2025-04-25,2025-05-02
5a676082-5ed0-4db4-b769-70a85b3f2a72,PRJ2837,BUD966,วัสดุก่อสร้าง,ค่าเครื่อง,144730.3,ตู้หน้าที่กับคะแนนปู ,มูลนิธิการกุศล,INV-18687,2025-04-20,ทับทิม ศรีวงค์,2025-04-26,2025-04-20,2025-04-26
d36ae6e7-8a3a-4f8b-9f85-e82bd5ae817e,PRJ8126,BUD269,แรงงาน,ค่าแรง,98172.49,นิ่มรังแกกูเกิลตกลงซอยรังแก ,บริษัท XYZ จำกัด,INV-48376,2025-04-10,วัลยา ถนอมกุลบุตร,2025-04-18,2025-04-10,2025-04-18
0de26fbc-d0ff-41dd-9fb9-9556c963dc4d,PRJ3542,BUD716,แรงงาน,ค่าแรง,162918.63,เศษกล่าวหล่นแข่งขันตะแกรงโก๋แก่ ,หน่วยงานราชการ,INV-66369,2025-03-14,ฤทธิ์ชกร นิลสุวรรณ์,2025-03-16,2025-03-14,2025-03-16
8f80bc0e-3087-4b63-aaa0-50ce3b059519,PRJ5922,BUD432,เครื่องจักร,ค่าวัสดุ,199983.81,ขนมชั้นเสรีนิยมเช้า ,บริษัท GHI จำกัด,INV-99910,2025-02-02,พลภูมิ ตันตราจิณ,2025-02-12,2025-02-02,2025-02-12
527af6e8-0f52-494e-b499-4d5a9f804393,PRJ6135,BUD329,เครื่องจักร,ค่าแรง,383770.71,สีแดงล่อหลบ ,หน่วยงานราชการ,INV-96857,2025-05-16,ทรรศนชัย เนื่องนนท์,2025-05-29,2025-05-16,2025-05-29
ce6498a6-5c36-4caf-bffe-734f2e8652dd,PRJ6219,BUD246,แรงงาน,ค่าแรง,497327.07,ไอศกรีมรัฐบาลชุดนอนคาวหาย ,บริษัท ABC จำกัด,INV-51270,2024-12-21,รภัสพงษ์ ทีฆะ,2025-01-02,2024-12-21,2025-01-02
87b208d7-e619-4e6d-8ed0-b6ad0499a896,PRJ6551,BUD221,เครื่องจักร,ค่าวัสดุ,454854.1,แลกทดลองเพลงแม้ ,บริษัท ABC จำกัด,INV-13368,2025-03-02,จณิตตา ยางสวย,2025-03-04,2025-03-02,2025-03-04
29b1f9a1-da91-43c9-934e-a1ea500dc29b,PRJ5632,BUD447,แรงงาน,ค่าแรง,456066.69,น้ำหวานเสียบเคยแหย่ยึดแผนที่ปิ่นโต ,บริษัท ABC จำกัด,INV-75833,2025-07-08,ภัคชนน เนื่องนนท์,2025-07-12,2025-07-08,2025-07-12
400687a7-d0a3-4860-bffe-29c5f9124584,PRJ5787,BUD832,เครื่องจักร,ค่าวัสดุ,60381.34,ปากเหตุรากบาดอัศจรรย์รถถัง ,มูลนิธิการกุศล,INV-70445,2024-09-02,สิริรัตน์ พีระเพ็ญกุล,2024-09-12,2024-09-02,2024-09-12
a93c8be8-2b10-4e27-9e3a-87617d2cfd72,PRJ9582,BUD611,เครื่องจักร,ค่าเครื่อง,46435.79,ขี้ดินโรงสีสบายจัด ,หน่วยงานราชการ,INV-96811,2025-02-08,จิม ถนัดกลึง,2025-02-19,2025-02-08,2025-02-19
de4e363e-eb14-4848-8d39-62db19959d6d,PRJ8785,BUD892,แรงงาน,ค่าแรง,357559.62,กบโกงเตาชู ,บริษัท DEF จำกัด,INV-51827,2025-02-09,นันทวุฒิ ยาปะโลหิต,2025-02-09,2025-02-09,2025-02-09
b3f04204-4476-41cc-b3ef-4b7fbd1ecb63,PRJ2987,BUD356,เครื่องจักร,ค่าแรง,172246.4,แต่งรากนั่งโดย ,สำนักงานเขต,INV-21015,2024-11-10,พิไลพร ไสยกิจ,2024-11-12,2024-11-10,2024-11-12
fb741933-f61f-4441-9c07-67eec5cbcbdb,PRJ6975,BUD506,แรงงาน,ค่าวัสดุ,65481.06,ไอศกรีมคอกเงาชาวนาดังนี้ประสบการณ์ ,องค์การบริหารส่วนตำบล,INV-84507,2024-07-29,อำพร ขอหมั่นกลาง,2024-08-12,2024-07-29,2024-08-12
841023d6-6a2b-4e8d-b55e-9b43277e1032,PRJ2330,BUD342,แรงงาน,ค่าเครื่อง,189795.95,ทอดมันพยาธิหนูห้องเรียนขี่โก๋แก่ ,บริษัท DEF จำกัด,INV-39932,2024-08-13,จิตตานันท์ ปานสุวรรณ,2024-08-28,2024-08-13,2024-08-28
15363ebb-e153-498c-9e00-92ea64c2e775,PRJ1248,BUD403,วัสดุก่อสร้าง,ค่าเครื่อง,220595.4,โรงสีเพราะเล่มที่เลือก ,กรมทางหลวง,INV-40163,2025-02-11,ชัชเวศย์ นะวะมันดร,2025-02-13,2025-02-11,2025-02-13
33af6b2b-560c-4949-9810-87b0d0329e90,PRJ5781,BUD717,แรงงาน,ค่าวัสดุ,391706.02,ขัดเคารพชุมนุมบริษัท ,บริษัท DEF จำกัด,INV-52515,2024-09-11,พุทธิพงษ์ ตันเผ่า,2024-09-13,2024-09-11,2024-09-13
c3b8ec3f-affb-46da-8130-5c80676d831b,PRJ4752,BUD871,วัสดุก่อสร้าง,ค่าเครื่อง,437029.55,จะไปพั่งสมองนักเรียนฉีด ,บริษัท DEF จำกัด,INV-26513,2025-02-01,สุรธัช ทองสุกเลิศ,2025-02-15,2025-02-01,2025-02-15
aee56b6b-5696-4a48-96eb-6e9403eace08,PRJ2758,BUD324,วัสดุก่อสร้าง,ค่าแรง,390968.75,หน้าที่คอมมิวนิสต์รังแกสีเทาขาดเคิ่งห่มผ้า ,บริษัท ABC จำกัด,INV-38737,2024-08-01,ผดุงชาติ ธูปะวิโรจน์,2024-08-02,2024-08-01,2024-08-02
f232a8ce-d8ba-4173-8580-7010d24fd7cc,PRJ4665,BUD268,วัสดุก่อสร้าง,ค่าแรง,356027.71,ปากครองเผื่อ ,บริษัท XYZ จำกัด,INV-76109,2025-02-20,กุลภาวลัย ทัศนสุทธิ,2025-03-03,2025-02-20,2025-03-03
56099543-cd4b-40c4-8a5e-b99dcd1cad4c,PRJ5735,BUD737,เครื่องจักร,ค่าวัสดุ,131364.84,ลูกตาเคเอฟซีเสียบอ่อนหวานกิ่งไม้ศาลากลาง ,บริษัท ABC จำกัด,INV-67889,2025-06-25,ปรายกานต์ ดำริห์ชอบ,2025-06-25,2025-06-25,2025-06-25
9ba68aff-d706-4be4-844c-b9137beb2198,PRJ3499,BUD992,แรงงาน,ค่าเครื่อง,269912.58,แรงงานรถทัวร์ชิงถกเถียงรากขนมแต่ ,บริษัท ABC จำกัด,INV-13644,2024-12-03,พีรพัฒน์ นาคสุทิน,2024-12-06,2024-12-03,2024-12-06
ef08ff9b-bdc0-4859-9e20-be254567e3c4,PRJ9603,BUD998,วัสดุก่อสร้าง,ค่าแรง,431690.04,ไอโอเอสอุปโภคนิ่มลืมคาววิกิพีเดีย ,องค์การบริหารส่วนตำบล,INV-48285,2025-05-20,จิราภรณ์ ติณรัตน์,2025-06-01,2025-05-20,2025-06-01
28482ea9-33e6-43a5-9434-80e12754264b,PRJ4879,BUD688,แรงงาน,ค่าวัสดุ,128273.16,ทอดมันชนิดตรวจกรรมการตู่ ,กรมทางหลวง,INV-89143,2025-01-16,ฌาฆีภัตฐ์ ถิรสวัสดิ์,2025-01-29,2025-01-16,2025-01-29
8bad7c23-f5e9-4787-894a-522f69e243cd,PRJ2524,BUD947,แรงงาน,ค่าวัสดุ,166000.25,หน้าที่เย็บเนื้อลูกตา ,สำนักงานเขต,INV-21888,2024-09-29,สันติราษฎร์ จ้อยนุแสง,2024-10-09,2024-09-29,2024-10-09
b28e0392-6742-45fe-bbd1-a3e529ba7825,PRJ9097,BUD519,วัสดุก่อสร้าง,ค่าวัสดุ,321047.49,ง่วงกรดไหลย้อนทานข้าวหมูแดงที่ดินเคเอฟซี ,บริษัท GHI จำกัด,INV-41470,2025-02-08,เพ็ญพรรษา ดาตู,2025-02-09,2025-02-08,2025-02-09
869445f3-9fdc-47b0-aae2-1b5e3c272409,PRJ1070,BUD206,เครื่องจักร,ค่าแรง,224202.72,แม้ซี่หล่น ,สำนักงานเขต,INV-94432,2025-07-12,เจตพินิษฐ์ ตันเผ่า,2025-07-17,2025-07-12,2025-07-17
4a435209-fedc-44ab-bb3a-5fc13c0ad8d4,PRJ8122,BUD657,วัสดุก่อสร้าง,ค่าแรง,80250.17,ลืมคาวดาวเทียมสถานีห่อข้าว ,สำนักงานเขต,INV-68897,2024-11-14,อเนชา ศรีสัตย์,2024-11-16,2024-11-14,2024-11-16
441d7823-8469-4330-b83e-9d3887958735,PRJ3167,BUD850,วัสดุก่อสร้าง,ค่าแรง,370019.95,พิการไต้หวันโก๋แก่เกาหลี ,การไฟฟ้าฝ่ายผลิต,INV-71085,2024-11-12,โอภาส ตรีครุธพันธุ์,2024-11-14,2024-11-12,2024-11-14
48dcc2c0-50e5-4eb5-ae01-9e7f3d0f0d76,PRJ6228,BUD233,เครื่องจักร,ค่าวัสดุ,453835.18,กีฬายันครองชาวแรงงานซอย ,องค์การบริหารส่วนตำบล,INV-54627,2025-05-20,เอนกพงศ์ ดีตพันธุ์,2025-06-02,2025-05-20,2025-06-02
fb2ce437-00cb-4ccf-88ee-803385bfa0ea,PRJ1319,BUD335,วัสดุก่อสร้าง,ค่าวัสดุ,296673.29,เพียงเกมทรัพย์สินห่มผ้านุ่นตกลงเชื้อโรค ,บริษัท ABC จำกัด,INV-80136,2025-05-07,ฐิติกุล ชุมวระ,2025-05-12,2025-05-07,2025-05-12
ae2d9710-42ad-4fb6-9b67-1b3f90d2decd,PRJ2019,BUD344,เครื่องจักร,ค่าเครื่อง,108857.75,เรียงตีนเคารพรถถัง ,องค์การบริหารส่วนตำบล,INV-15605,2025-05-11,พรเบญญา ผลบุญ,2025-05-16,2025-05-11,2025-05-16
4f99378a-071a-4b59-a0be-62d88cf0e27d,PRJ8143,BUD118,วัสดุก่อสร้าง,ค่าวัสดุ,323746.32,เชื้อโรคแผนที่ผิดสมาคม ,บริษัท DEF จำกัด,INV-12850,2025-01-05,พันเกล้า ดาวอร่าม,2025-01-16,2025-01-05,2025-01-16
2807a1fd-91e5-4fc7-8af2-944c744edfb1,PRJ8085,BUD167,แรงงาน,ค่าแรง,16680.32,ไค้หันกตัญญูหาบกับอดปิ่นโตแท็บลอยด์สมาคม ,องค์การบริหารส่วนตำบล,INV-16356,2025-06-24,พชรภรณ์ ถนัดพิมพการ,2025-06-28,2025-06-24,2025-06-28
d81d6144-9ab3-4140-8962-e995da408f99,PRJ8672,BUD614,แรงงาน,ค่าแรง,277903.3,อินเทอร์เน็ตกล่าวฝากลงมือขี่แก่ ,บริษัท ABC จำกัด,INV-42923,2024-09-10,ทานตะวัน ถนัดพิมพการ,2024-09-18,2024-09-10,2024-09-18
2751da84-2205-40f1-9a43-0bba41498bef,PRJ7457,BUD173,เครื่องจักร,ค่าแรง,42819.56,โผล่ดึกหนูยา ,กรมทางหลวง,INV-43714,2025-02-15,โสภา ปานสุวรรณ,2025-02-19,2025-02-15,2025-02-19
1bfd9ad1-6bf7-48b0-8907-e69c58081fa2,PRJ2126,BUD548,วัสดุก่อสร้าง,ค่าวัสดุ,377432.99,ปิ่นโตอัศจรรย์สถานี ,กรมทางหลวง,INV-36098,2025-04-22,พัสวี ถนัดการเขียน,2025-05-07,2025-04-22,2025-05-07
