expense_id,project_id,budget_id,category,expense_type,amount,description,vendor,invoice_number,expense_date,approved_by,approval_date,created_date,updated_date
1cc29157-7ed9-43e5-b7d5-e5e13e9b3682,PRJ8469,BUD215,แรงงาน,ค่าแรง,296904.98,ผสมโรงสีชุดนอนเริ่มต่อทดลอง ,กรมทางหลวง,INV-68533,2025-01-19,กิ่งแก้ว แก้วชลคราม,2025-02-03,2025-01-19,2025-02-03
e0aaf3b4-d1d5-4e67-898e-30079b65330b,PRJ1124,BUD412,แรงงาน,ค่าแรง,441751.84,หน้าต่างขี่อธิษฐานกิ่งไม้ ,กรมทางหลวง,INV-25965,2024-08-11,วัลยา ทำประดู่,2024-08-16,2024-08-11,2024-08-16
04362a23-5092-431d-a41c-e175f20e37a6,PRJ4159,BUD270,แรงงาน,ค่าวัสดุ,121723.28,เคเอฟซีพับชาวรสชาติฝาก ,หน่วยงานราชการ,INV-33623,2024-11-22,คำ ชำนาญวาด,2024-12-03,2024-11-22,2024-12-03
28a0d436-36bf-4711-8159-2c40e7b3e743,PRJ8826,BUD551,แรงงาน,ค่าวัสดุ,458171.79,ธาตุเสรีนิยมลงมือลืมคาวต้น ,กรมทางหลวง,INV-82768,2024-08-15,เถลิงยศ ยะผา,2024-08-20,2024-08-15,2024-08-20
edde31e7-45fb-4114-98a4-b5dea4f63e61,PRJ9425,BUD383,แรงงาน,ค่าแรง,271644.34,แมลงแผนที่บันไดสหกรณ์ ,กรมทางหลวง,INV-90007,2024-08-11,จิฬาภรณ์ นพคเชนทร์,2024-08-22,2024-08-11,2024-08-22
7cd50d6d-ee2c-42b1-a6a3-b5927ab2b2e1,PRJ3385,BUD504,เครื่องจักร,ค่าวัสดุ,376142.71,พยาธิแข้งผสมองค์ ,บริษัท GHI จำกัด,INV-32401,2024-12-18,สุภัทริดา แจ้งสว่าง,2024-12-27,2024-12-18,2024-12-27
b4f84c01-c524-4f58-84d1-5a099ff0f467,PRJ6545,BUD709,วัสดุก่อสร้าง,ค่าวัสดุ,418687.92,หล่นเมตตายาอธิษฐานอบอุ่นซอย ,บริษัท GHI จำกัด,INV-85545,2024-11-05,จิม แต้กุล,2024-11-17,2024-11-05,2024-11-17
6c264145-5cbe-4d83-9485-c63aa26d841d,PRJ5408,BUD444,แรงงาน,ค่าเครื่อง,184818.1,ถกเถียงตกลงท้องฟ้าสนองตะแกรง ,การไฟฟ้าฝ่ายผลิต,INV-09679,2024-09-23,ภานุพล ยะผา,2024-10-05,2024-09-23,2024-10-05
7bc122b3-eb22-42cb-9669-d48a3c0d82a8,PRJ9639,BUD361,แรงงาน,ค่าวัสดุ,345238.32,เมาะเล่มชาวนาไข่ ,กรมทางหลวง,INV-66225,2025-04-18,มูฮำมัด ร่มธิติรัตน์,2025-04-26,2025-04-18,2025-04-26
eea89aa7-5618-45b9-9529-3f54e432f60a,PRJ9800,BUD485,เครื่องจักร,ค่าเครื่อง,90497.65,สีเทาปิ่นโตอธิษฐานวิ่งบันไดกูซี่ ,มูลนิธิการกุศล,INV-59770,2025-07-02,เอนกพงศ์ นาถะพินธุ,2025-07-10,2025-07-02,2025-07-10
0c485ef1-218e-437d-8f64-383759ae54dd,PRJ3661,BUD428,วัสดุก่อสร้าง,ค่าวัสดุ,135619.37,ที่ดินผีกอธิษฐานได้แก่ถกเถียงผีกกล้า ,หน่วยงานราชการ,INV-59063,2025-06-09,อุดมลักษณ์ ดีตพันธุ์,2025-06-18,2025-06-09,2025-06-18
c1c75afd-dc40-4f5e-a8db-2d3b57f69441,PRJ3619,BUD857,เครื่องจักร,ค่าเครื่อง,60256.34,ครองทรัพย์สินในชาวนา ,หน่วยงานราชการ,INV-44954,2024-10-29,ปิยะนันท์ กุมารบุญ,2024-10-30,2024-10-29,2024-10-30
89f1c353-84dd-4a4e-b63d-a6dd07bd4659,PRJ4102,BUD469,แรงงาน,ค่าวัสดุ,78207.75,ดังนี้อัศจรรย์เสียบรถทัวร์ควร ,บริษัท DEF จำกัด,INV-19602,2024-09-14,คมกริบ นุตตาร,2024-09-16,2024-09-14,2024-09-16
88e2ac23-57cd-448e-9cd2-f92573d8ce83,PRJ1940,BUD191,แรงงาน,ค่าเครื่อง,479458.15,พยาธิเลี้ยวได้แก่เนื่องจาก ,สำนักงานเขต,INV-20886,2024-11-01,เชิงชาย บุญศล,2024-11-01,2024-11-01,2024-11-01
b5178927-a470-4259-8557-2f57914c5051,PRJ7755,BUD856,วัสดุก่อสร้าง,ค่าแรง,217082.12,ปากทดลองชุดนอนร่างกตัญญูท้องฟ้าขันน้ำ ,กรมทางหลวง,INV-15344,2024-10-03,ชรินทร์ทิพย์ ตั้งเผ่า,2024-10-05,2024-10-03,2024-10-05
347a45e4-8592-4aad-877b-7052f124848d,PRJ6973,BUD786,วัสดุก่อสร้าง,ค่าวัสดุ,281561.12,กับแตะกูถางเจ็บไข้ ,การไฟฟ้าฝ่ายผลิต,INV-25733,2025-02-07,ศรินยา ดาตู,2025-02-12,2025-02-07,2025-02-12
25e21a79-9d2c-4fce-adac-7cbd17a9ee7e,PRJ5702,BUD820,เครื่องจักร,ค่าแรง,301582.03,เชื่อมซ่อมเบิ่งสดชื่น ,สำนักงานเขต,INV-24041,2025-01-20,สิราพร ปรีชากุลเศรษฐ์,2025-01-21,2025-01-20,2025-01-21
329c4925-eb74-49db-909c-0ed294bce072,PRJ7995,BUD988,เครื่องจักร,ค่าแรง,214609.94,หายบันไดบูด ,สำนักงานเขต,INV-77793,2025-06-30,อมัด แนวพนิช,2025-07-10,2025-06-30,2025-07-10
dd152460-c177-455b-8b03-ff7c5a40f71b,PRJ8775,BUD912,เครื่องจักร,ค่าวัสดุ,393606.95,อิฐโน่นตกลงโผล่ ,กรมทางหลวง,INV-84826,2024-10-14,วณัฐดา อัตตนาถ,2024-10-18,2024-10-14,2024-10-18
1f75f591-305e-432b-90ad-a1218efffa02,PRJ2213,BUD301,เครื่องจักร,ค่าแรง,213245.55,ขัดอบอุ่นไข่เชื่อ ,หน่วยงานราชการ,INV-80441,2024-11-24,พงษ์นเรศ บุตราช,2024-12-03,2024-11-24,2024-12-03
4be355ff-61b8-425a-8787-8c57ae008829,PRJ6453,BUD236,เครื่องจักร,ค่าวัสดุ,108549.94,แต่งเชื่อตีนห่วงใยไอศกรีมกล้ามะเขือเทศระยำ ,บริษัท XYZ จำกัด,INV-65727,2025-01-15,น้ำเพชร นาคะนคร,2025-01-24,2025-01-15,2025-01-24
b3128d4b-4124-4970-9c05-013b0ca59097,PRJ6973,BUD779,แรงงาน,ค่าวัสดุ,177081.15,ปากข้าวผลนั่งนิ่มเนื้อปาก ,มูลนิธิการกุศล,INV-10713,2025-03-26,ตรีนุช เพียยา,2025-04-07,2025-03-26,2025-04-07
dbc3e96c-a74a-400d-b9b6-b1cdc80d4693,PRJ9908,BUD260,วัสดุก่อสร้าง,ค่าวัสดุ,328027.6,โง่โรงสีรัฐประหารขี่สดชื่นกล่องบัดนี้ ,สำนักงานเขต,INV-48262,2025-07-01,วาร์มูฮำหมัด ถนัดหัตถกรรม,2025-07-09,2025-07-01,2025-07-09
cb2dc60d-60fc-4b60-95a6-8f7d4a9982db,PRJ1231,BUD575,วัสดุก่อสร้าง,ค่าวัสดุ,303738.24,เยอะชิงน้า ,กรมทางหลวง,INV-27030,2025-06-30,นาย เตชะกำพุ,2025-07-06,2025-06-30,2025-07-06
00b8b479-5dc9-4e8e-b9b2-7ce2138bad4b,PRJ4376,BUD731,เครื่องจักร,ค่าวัสดุ,380126.98,เลือกสาธารณรัฐเปลืองบันไดเศษกลางบอกใบ้ ,บริษัท GHI จำกัด,INV-99399,2024-10-09,บุญเทียน บุญบำรุง,2024-10-22,2024-10-09,2024-10-22
e1b33de2-5b36-4d60-b484-e417a0bd3a22,PRJ1690,BUD794,วัสดุก่อสร้าง,ค่าแรง,24989.72,เห็นตู้ลงมือใบไม้ ,บริษัท XYZ จำกัด,INV-03331,2024-08-03,โสภา ดุษฎีวนิช,2024-08-09,2024-08-03,2024-08-09
afbea822-a94e-4926-b56c-fe8586c7bc51,PRJ9698,BUD783,เครื่องจักร,ค่าวัสดุ,161031.91,ผู้ร้ายห่มผ้าอินเทอร์เน็ตวินโดวส์รถโดยสาร ,สำนักงานเขต,INV-01299,2025-05-02,ญาณพันธุ์ ทรงโกมล,2025-05-05,2025-05-02,2025-05-05
9a59cfad-82c5-4463-b822-76fa9cc24428,PRJ7704,BUD576,วัสดุก่อสร้าง,ค่าเครื่อง,384637.42,แม่มดแท็บลอยด์ใจมัสยิดเชื้อโรคหาย ,สำนักงานเขต,INV-99676,2024-11-15,กระสุน นามเสวตร,2024-11-16,2024-11-15,2024-11-16
014440ff-a9ac-4890-ae90-e18764ff3504,PRJ6996,BUD247,เครื่องจักร,ค่าเครื่อง,479136.36,ควรสหภาพตรวจกู ,องค์การบริหารส่วนตำบล,INV-15607,2024-09-18,รมิตา บุนยาภิสนท์,2024-09-22,2024-09-18,2024-09-22
7c59bab8-432e-4cf5-8113-e1dad5e6674c,PRJ4147,BUD323,วัสดุก่อสร้าง,ค่าวัสดุ,166191.35,ขี้ไคลคอมมิวนิสต์ขี่แหย่ ,หน่วยงานราชการ,INV-56200,2025-04-15,โกวิทย์ พรสีมา,2025-04-30,2025-04-15,2025-04-30
8166c455-e6d6-42de-8c78-1fb5076f4b94,PRJ3904,BUD976,เครื่องจักร,ค่าแรง,270655.85,ยูทูบยาคบห้องเรียนขนมชั้น ,บริษัท DEF จำกัด,INV-81181,2025-01-03,ฮานาฟี สุวรรณหงษ์,2025-01-10,2025-01-03,2025-01-10
8570fca7-f849-4bde-8788-270b618183a8,PRJ1134,BUD544,แรงงาน,ค่าเครื่อง,78076.05,ทั่วเขยื้อนดูเคารพ ,หน่วยงานราชการ,INV-91800,2025-01-05,รภัสพงษ์ พรสีมา,2025-01-08,2025-01-05,2025-01-08
6bfd1184-0753-4e1b-951d-58821b0543f9,PRJ6354,BUD702,แรงงาน,ค่าวัสดุ,187676.19,ต่อชุมนุมทวดนั่ง ,บริษัท ABC จำกัด,INV-97343,2025-06-28,วรรณชนะชัย ตรีเภรินทร์,2025-07-07,2025-06-28,2025-07-07
4a817183-5cc9-482b-b587-a4394c470d82,PRJ8140,BUD679,แรงงาน,ค่าวัสดุ,201154.89,หมุนสัญญาเปลืองปี่หน้าที่ ,บริษัท ABC จำกัด,INV-65190,2025-05-20,ปฐม ทรงโกมล,2025-06-03,2025-05-20,2025-06-03
eb2e01e7-6465-4224-86c3-c453d5ff5869,PRJ5584,BUD786,แรงงาน,ค่าแรง,173130.41,อินสตาแกรมลูกตาดังนี้บัดนี้บูดสีเทา ,บริษัท GHI จำกัด,INV-44881,2024-10-26,พรพิไล ถนัดอักษร,2024-11-04,2024-10-26,2024-11-04
d2f6e7cf-f77d-49b4-99f6-3c6df8f4e8c7,PRJ7243,BUD200,เครื่องจักร,ค่าเครื่อง,51044.02,แข้งกิโลเมตรความสด ,บริษัท DEF จำกัด,INV-60507,2025-07-03,โอภาส ไชยภา,2025-07-05,2025-07-03,2025-07-05
cdaf2c02-6fb0-4344-9373-b1129e74e88a,PRJ8211,BUD527,วัสดุก่อสร้าง,ค่าวัสดุ,177338.44,ออนซอนเด๊สหกรณ์ได้แก่เย็นผลทุ่ม ,มูลนิธิการกุศล,INV-36930,2025-01-20,นพ ดาบเงิน,2025-01-21,2025-01-20,2025-01-21
739e9bb4-894b-438d-ac3a-b9ea7f5733ff,PRJ2926,BUD415,เครื่องจักร,ค่าวัสดุ,318684.45,ประสบการณ์อาสาแม่มดที่ดินรถทัวร์โดยน้ำหวาน ,บริษัท XYZ จำกัด,INV-12016,2025-06-09,อาซือมะ ตรีเภรินทร์,2025-06-12,2025-06-09,2025-06-12
5086ef47-beaf-497c-826a-ee32728ce094,PRJ2464,BUD473,วัสดุก่อสร้าง,ค่าเครื่อง,64731.94,กิ่งไม้เข้ารหัสปกครองใหม่บันไดแลกทดลองหมอก ,หน่วยงานราชการ,INV-45352,2024-07-30,สมปอง ไทไชโย,2024-08-03,2024-07-30,2024-08-03
0f137019-6fd3-4d1e-a385-c4033494c481,PRJ3404,BUD837,เครื่องจักร,ค่าวัสดุ,279666.16,ศาสตร์ตั้งแต่ทดทำสวนย้ำ ,หน่วยงานราชการ,INV-86053,2025-03-16,ธเนษฐ ขอหมั่นกลาง,2025-03-28,2025-03-16,2025-03-28
634ccab1-c729-43cc-8007-d99b604a7181,PRJ2939,BUD874,เครื่องจักร,ค่าเครื่อง,367168.84,เดี่ยวปกครองเลี้ยวที่ ,องค์การบริหารส่วนตำบล,INV-06083,2024-07-31,ปภาวรินทร์ หิรัญสาลี,2024-08-01,2024-07-31,2024-08-01
3a7845fc-1fa4-4b53-a653-603b5c6ec927,PRJ7610,BUD641,เครื่องจักร,ค่าเครื่อง,238477.29,สบายคนตายเช้าเคเอฟซีคาวยึดที่ ,สำนักงานเขต,INV-42468,2025-05-05,ทองรัตน์ อุ่นอก,2025-05-13,2025-05-05,2025-05-13
8e52b26f-707d-4562-9cce-8f6186cef3e7,PRJ5512,BUD979,วัสดุก่อสร้าง,ค่าวัสดุ,226236.37,บูดแข่งขันยาราก ,บริษัท ABC จำกัด,INV-17903,2024-12-15,ธวัศชา ปรีชากุลเศรษฐ์,2024-12-30,2024-12-15,2024-12-30
18421960-4e82-4e16-a981-d63a87d8e65c,PRJ5853,BUD881,วัสดุก่อสร้าง,ค่าแรง,106343.74,มัสยิดเบียร์บาดด้ายข้างคอมมิวนิสต์ ,หน่วยงานราชการ,INV-52482,2025-07-08,ฉัตรปรียา ตระกูลไม้เรียง,2025-07-08,2025-07-08,2025-07-08
cf504085-dc13-40be-8c41-543fa0199ce7,PRJ5470,BUD694,วัสดุก่อสร้าง,ค่าแรง,113295.1,ล่อการความกตัญญูกตัญญูกระจาย ,กรมทางหลวง,INV-56615,2025-04-23,ลักษมี ศรีธนะเวทย์,2025-05-01,2025-04-23,2025-05-01
57903282-e7ac-4121-a16b-8c43418fa53c,PRJ2122,BUD106,วัสดุก่อสร้าง,ค่าแรง,241401.59,ทรัพย์สินออนซอนเด๊เผื่อขาดเคิ่งลูกชิ้นเป็น ,หน่วยงานราชการ,INV-42497,2025-03-04,ทิพรดา ถนัดหัตถกรรม,2025-03-11,2025-03-04,2025-03-11
7f5ff882-ff63-4790-846b-d8934858625c,PRJ2937,BUD211,เครื่องจักร,ค่าแรง,200879.31,เอิดคลานแข้งหน้ากาก ,หน่วยงานราชการ,INV-98050,2024-10-16,สัญชาน บุนยาภิสนท์,2024-10-22,2024-10-16,2024-10-22
92a4b07f-980f-4632-b8e5-1298dea82c5d,PRJ7197,BUD192,แรงงาน,ค่าแรง,262743.12,อัศจรรย์ขันน้ำใจบูชาเทเลแกรมกรรมการ ,การไฟฟ้าฝ่ายผลิต,INV-59754,2025-01-30,ทิมาภรณ์ ทวนทอง,2025-02-09,2025-01-30,2025-02-09
4351557e-d535-4973-8e60-ecda1baa92ef,PRJ8978,BUD509,เครื่องจักร,ค่าเครื่อง,12594.33,โก๋แก่ทานธาตุคู่อัศจรรย์ ,บริษัท GHI จำกัด,INV-89041,2025-05-30,ฉลองชัย ตรีครุธพันธุ์,2025-06-07,2025-05-30,2025-06-07
21f6ad8a-f435-4cbc-8ee2-106ec9b89f6f,PRJ6699,BUD347,เครื่องจักร,ค่าแรง,277648.06,ซอยอายุฝากชาว ,บริษัท XYZ จำกัด,INV-87857,2025-02-27,พลภูมิ ตระกูลบุญ,2025-03-02,2025-02-27,2025-03-02
d6f94038-b0a0-442b-81e2-c2c421b476de,PRJ9250,BUD163,แรงงาน,ค่าแรง,296916.1,ช้าดอกไม้ปากกระถางบูดชุมนุมกำ ,มูลนิธิการกุศล,INV-39133,2025-05-17,จุฑาภรณ์ ถนัดอาวุธ,2025-05-18,2025-05-17,2025-05-18
91b78214-63ad-4303-8c50-319cee4d44a5,PRJ6082,BUD184,วัสดุก่อสร้าง,ค่าวัสดุ,124741.27,อ่อนหวานสุขภาพตรวจ ,การไฟฟ้าฝ่ายผลิต,INV-95713,2025-02-08,เกษมชัย นกทอง,2025-02-10,2025-02-08,2025-02-10
62f2e974-91f1-4575-a2f6-ee1cc7817cf8,PRJ3544,BUD656,เครื่องจักร,ค่าแรง,495849.24,ร่างกายคนตายอัศจรรย์ดองตับ ,มูลนิธิการกุศล,INV-05933,2025-06-17,จันทภา ถะเกิงชศ,2025-06-27,2025-06-17,2025-06-27
daabe556-391d-41f7-a51b-245ab6375411,PRJ8091,BUD999,เครื่องจักร,ค่าเครื่อง,247184.64,ขันน้ำกระถางยูทูบ ,กรมทางหลวง,INV-50325,2025-02-10,จิฬาภรณ์ แน่นดุจป้อม,2025-02-21,2025-02-10,2025-02-21
dcb979da-2e6b-4741-a515-06d6c7b4cc50,PRJ2518,BUD347,แรงงาน,ค่าวัสดุ,359919.5,สุขภาพข้าวขี้ไคลเพลงผลิตสลับ ,สำนักงานเขต,INV-21439,2025-02-13,ปิยวัจน์ ธูปะวิโรจน์,2025-02-13,2025-02-13,2025-02-13
dd2ed874-7a17-4875-af46-2ebbf47f4a45,PRJ8969,BUD331,วัสดุก่อสร้าง,ค่าแรง,218495.94,ทหารตีนอายุไอศกรีมอัศจรรย์เสรีนิยม ,การไฟฟ้าฝ่ายผลิต,INV-51360,2024-09-19,พรชีวิน พรมอ่อน,2024-09-20,2024-09-19,2024-09-20
770a5fa9-a9b9-4fbf-9858-404348693358,PRJ6202,BUD217,เครื่องจักร,ค่าวัสดุ,98413.54,แท็กซี่อิสลามตกลงโควิดเชื่อรังแกดอกไม้ ,สำนักงานเขต,INV-64549,2024-11-21,เทอดศักดิ์ ศิวะวรเวท,2024-11-30,2024-11-21,2024-11-30
6706d308-b0be-4dc3-9986-fb4a381def30,PRJ1634,BUD600,แรงงาน,ค่าแรง,368454.38,เริ่มหมัดยึดประพฤติข้างตับข้าง ,องค์การบริหารส่วนตำบล,INV-16863,2025-02-01,ภูมิปัญญา ศรีอุ่น,2025-02-02,2025-02-01,2025-02-02
ae99ef3b-b797-42a1-936c-6fd5ac210c5e,PRJ5140,BUD931,แรงงาน,ค่าแรง,327772.11,ท้องฟ้าแหย่ทดลองแก้ดอง ,บริษัท GHI จำกัด,INV-25220,2025-05-02,สิทธิชัย ศรีอุ่น,2025-05-17,2025-05-02,2025-05-17
1727ec28-cb3c-4b02-87c0-840fb7a1efcf,PRJ8313,BUD819,แรงงาน,ค่าแรง,67792.24,มลายูดำทุกข์ใหม่เคเอฟซีต้น ,บริษัท XYZ จำกัด,INV-75102,2025-02-10,อาซือมะ เลขะพันธุ์,2025-02-25,2025-02-10,2025-02-25
1f47883a-6a0e-4021-86ec-0f5c101b6d6d,PRJ3538,BUD573,วัสดุก่อสร้าง,ค่าแรง,248002.66,ของหวานกลางที่ดินพนมมือบริโภคกิจกรรม ,หน่วยงานราชการ,INV-38734,2025-01-03,ศุภกรชนา เดชคุ้ม,2025-01-10,2025-01-03,2025-01-10
32fcae53-b9c5-4e69-8d49-215f4a16d418,PRJ2845,BUD192,เครื่องจักร,ค่าเครื่อง,422006.51,โดยยูทูบหมัดห่มผ้าหน้ากาก ,บริษัท GHI จำกัด,INV-54510,2025-01-30,ณาร์รีมาน บุนยาภิสนท์,2025-02-14,2025-01-30,2025-02-14
46c435ce-2843-4ca3-8db2-5314baa332d9,PRJ4808,BUD182,วัสดุก่อสร้าง,ค่าเครื่อง,394144.42,ร่างกายแม้ควรน้ำเย็น ,สำนักงานเขต,INV-97116,2025-07-08,อมัด สงประเสริฐ,2025-07-22,2025-07-08,2025-07-22
1cf44364-c322-4ab9-be6f-90316cce1b1b,PRJ4754,BUD731,วัสดุก่อสร้าง,ค่าแรง,188462.85,ผลเคารพรู้จักเงา ,การไฟฟ้าฝ่ายผลิต,INV-41357,2024-12-01,จำรัส จันอ้น,2024-12-15,2024-12-01,2024-12-15
12952981-ab51-425e-ad18-0c1f56c2e27e,PRJ5133,BUD126,เครื่องจักร,ค่าแรง,81823.73,ทุกข์คมนาคมพ่อถางแกะเริ่ม ,สำนักงานเขต,INV-55810,2025-04-07,ซูไรดา ดาบเพ็ชร์,2025-04-09,2025-04-07,2025-04-09
0650d23d-7d65-4758-a7bd-babf088ed9b0,PRJ6703,BUD532,เครื่องจักร,ค่าวัสดุ,49591.39,เย็บดำเนื้อเลี้ยว ,บริษัท XYZ จำกัด,INV-80743,2024-10-10,สิราพร จันอ้น,2024-10-10,2024-10-10,2024-10-10
7104204a-c0fd-44f0-9b5f-67a3feb30b2d,PRJ3516,BUD142,วัสดุก่อสร้าง,ค่าแรง,276960.26,ไหนวิ่งโกงใบไม้ ,มูลนิธิการกุศล,INV-65775,2025-01-22,ศรินยา ไทยแท้,2025-01-31,2025-01-22,2025-01-31
b1e21d79-dd1c-421c-a142-5d047dd4c01d,PRJ7095,BUD335,แรงงาน,ค่าแรง,389860.88,แก่ค่อยทรัพย์สินถีบอธิษฐานเรื่อยคบ ,บริษัท DEF จำกัด,INV-93943,2024-07-21,ปิยวัจน์ ดาตู,2024-08-01,2024-07-21,2024-08-01
18ed33ac-79b9-404a-a34f-973de0add938,PRJ8688,BUD705,วัสดุก่อสร้าง,ค่าวัสดุ,240081.65,อาหารฟากประพฤติรสชาติ ,หน่วยงานราชการ,INV-71224,2025-01-17,จักรีรัตน์ ร่มธิติรัตน์,2025-01-30,2025-01-17,2025-01-30
a97f8ac0-0dd9-4782-b13a-f62d76739e50,PRJ2250,BUD104,แรงงาน,ค่าแรง,92597.03,ปากพิการผลิต ,บริษัท XYZ จำกัด,INV-83947,2024-09-10,กิติยาธรณ์ นกทอง,2024-09-24,2024-09-10,2024-09-24
cdf649a1-854c-40f7-824f-f887ad4b3e88,PRJ1758,BUD545,เครื่องจักร,ค่าวัสดุ,381351.21,ผลขี่แก้วอิสลามผิดกระจายถึงเช้า ,กรมทางหลวง,INV-84889,2025-06-25,พลภูมิ เณรานุสนธิ์,2025-07-01,2025-06-25,2025-07-01
d801f3f3-75d0-4520-93af-78a178d325e3,PRJ8861,BUD670,วัสดุก่อสร้าง,ค่าเครื่อง,26945.6,ตีนดึกสำหรับ ,บริษัท DEF จำกัด,INV-84002,2025-03-14,อรรจน์ ปรีชากุลเศรษฐ์,2025-03-27,2025-03-14,2025-03-27
0888be23-d5d2-4759-93ad-9369cc0af690,PRJ8699,BUD836,เครื่องจักร,ค่าแรง,244443.14,ใหม่ทหารพ่อตัวเมียมอบท้องฟ้า ,บริษัท DEF จำกัด,INV-34416,2025-06-03,เยาวรัตน์ เขียวอ่อน,2025-06-08,2025-06-03,2025-06-08
30cc2951-866d-4830-bbe6-7d47cd831faf,PRJ6930,BUD790,วัสดุก่อสร้าง,ค่าแรง,287665.36,ชนิดผลลูกตาเป็นธาตุ ,สำนักงานเขต,INV-09977,2024-09-01,เพ็ญยุภา ขันธุลา,2024-09-12,2024-09-01,2024-09-12
d051dd88-f941-474e-9cc6-3716a68cb235,PRJ5923,BUD645,วัสดุก่อสร้าง,ค่าเครื่อง,366476.3,ร่างแมคคอมมิวนิสต์เบียร์สมองทวิตเตอร์ ,บริษัท XYZ จำกัด,INV-65036,2025-01-02,จด ทับทิมไทย,2025-01-15,2025-01-02,2025-01-15
167cc459-750b-4496-86ce-fd2b44657bed,PRJ5731,BUD505,เครื่องจักร,ค่าวัสดุ,366371.56,แข้งเกาหลีชะนีคอกเรื่อย ,กรมทางหลวง,INV-78664,2025-06-21,สุรการณ์ บินดี,2025-06-24,2025-06-21,2025-06-24
11fe8c62-e725-44e2-ba1d-4d996e8447db,PRJ9382,BUD960,แรงงาน,ค่าแรง,68157.4,หน้ากากวังสารวัตรทด ,หน่วยงานราชการ,INV-51448,2025-02-27,พงษ์นเรศ ถนัดหัตถกรรม,2025-02-27,2025-02-27,2025-02-27
