project_id,project_name,project_type,client,project_manager,start_date,end_date,status,total_budget,location,progress_percentage,risk_level,created_date,updated_date
PRJ5506,โครงการโรงงาน แห่งที่ 2,บ้านเดี่ยว,องค์การบริหารส่วนตำบล,ชูใจ สุขสม,2022-08-17,2022-12-10,Cancelled,231517555,กรุงเทพฯ เขต 2,29,High,2022-06-10,2025-07-16 10:24:43
PRJ4257,โครงการระบบสาธารณูปโภค แห่งที่ 2,ศูนย์การค้า,บริษัท GHI จำกัด,ชาคริต มั่งคั่ง,2022-02-24,2023-12-20,Completed,379810735,ชลบุรี อำเภอ 5,27,Medium,2022-01-19,2025-07-16 10:24:43
PRJ2584,โครงการสะพาน แห่งที่ 3,ถนน,บริษัท ABC จำกัด,สุธิดา ประสิทธิ์,2022-07-09,2023-10-31,Active,208224098,นนทบุรี อำเภอ 10,0,High,2022-05-28,2025-07-16 10:24:43
PRJ4733,โครงการถนน แห่งที่ 1,โรงงาน,องค์การบริหารส่วนตำบล,กิตติ ขยัน,2022-05-23,2022-10-06,Planning,346280485,นครปฐม เขต 6,0,Low,2022-03-12,2025-07-16 10:24:43
PRJ3803,โครงการโรงงาน แห่งที่ 2,ศูนย์การค้า,หน่วยงานราชการ,ชาคริต ประสิทธิ์,2023-07-01,2023-12-11,Completed,372549477,นครปฐม เขต 4,40,Medium,2023-05-15,2025-07-16 10:24:43
PRJ6155,โครงการโรงงาน ปรับปรุง,ศูนย์การค้า,หน่วยงานราชการ,สุธิดา มีสุข,2022-05-16,2023-03-18,On Hold,79963459,สมุทรปราการ อำเภอ 10,0,High,2022-03-22,2025-07-16 10:24:43
PRJ3266,โครงการศูนย์การค้า แห่งที่ 1,อาคารสำนักงาน,องค์การบริหารส่วนตำบล,ปิยะ เก่งกาจ,2024-01-12,2024-11-21,Planning,325194662,นนทบุรี อำเภอ 7,0,Medium,2023-11-10,2025-07-16 10:24:43
PRJ1188,โครงการคอนโดมิเนียม ปรับปรุง,ถนน,มูลนิธิการกุศล,วิชาญ เด่น,2023-05-30,2025-03-16,Planning,89910297,ระยอง เขต 5,0,Low,2023-03-29,2025-07-16 10:24:43
PRJ9317,โครงการโรงงาน แห่งที่ 2,สะพาน,กรมทางหลวง,ชูใจ ชื่นชม,2022-08-06,2023-09-05,Active,326555926,นครปฐม อำเภอ 1,46,Medium,2022-06-22,2025-07-16 10:24:43
PRJ2290,โครงการคอนโดมิเนียม ปรับปรุง,ศูนย์การค้า,องค์การบริหารส่วนตำบล,ชูใจ มีสุข,2022-04-29,2023-03-31,Completed,359201025,ระยอง เขต 5,0,High,2022-03-03,2025-07-16 10:24:43
PRJ4295,โครงการถนน ใหม่,สะพาน,บริษัท DEF จำกัด,วิไล สุกใส,2023-03-10,2024-12-11,Active,138093315,สมุทรปราการ เขต 6,75,High,2023-01-25,2025-07-16 10:24:43
PRJ2163,โครงการอาคารสำนักงาน แห่งที่ 2,คอนโดมิเนียม,บริษัท ABC จำกัด,ธนากร สุขสม,2023-03-28,2023-07-03,Cancelled,132777765,ราชบุรี อำเภอ 4,0,Low,2023-01-11,2025-07-16 10:24:43
PRJ8749,โครงการระบบสาธารณูปโภค แห่งที่ 2,คอนโดมิเนียม,องค์การบริหารส่วนตำบล,อรุณ ใสใจ,2024-08-26,2025-07-30,Planning,225708855,ระยอง เขต 2,51,High,2024-07-06,2025-07-16 10:24:43
PRJ4139,โครงการโรงงาน ขยาย,ศูนย์การค้า,กรมทางหลวง,อรุณ เก่งกาจ,2022-08-12,2023-07-22,On Hold,253371554,สมุทรปราการ เขต 8,0,Low,2022-07-10,2025-07-16 10:24:43
PRJ4872,โครงการบ้านเดี่ยว ใหม่,ศูนย์การค้า,บริษัท DEF จำกัด,มานี รักงาน,2022-01-31,2022-08-04,Active,93388881,ชลบุรี เขต 7,0,Medium,2021-12-14,2025-07-16 10:24:43
PRJ8973,โครงการบ้านเดี่ยว แห่งที่ 2,ถนน,การไฟฟ้าฝ่ายผลิต,สมหญิง มั่นใจ,2024-05-16,2026-03-06,Cancelled,37726345,นครปฐม เขต 1,0,Medium,2024-03-15,2025-07-16 10:24:43
PRJ1931,โครงการคอนโดมิเนียม แห่งที่ 2,คอนโดมิเนียม,บริษัท GHI จำกัด,นิรัชต์ สมบูรณ์,2024-12-23,2025-08-31,Planning,69363633,สมุทรปราการ เขต 10,53,High,2024-10-17,2025-07-16 10:24:43
PRJ5272,โครงการโรงงาน ปรับปรุง,สะพาน,การไฟฟ้าฝ่ายผลิต,ชาคริต รักงาน,2024-12-06,2026-01-23,Completed,365610943,ราชบุรี อำเภอ 6,1,Medium,2024-09-28,2025-07-16 10:24:43
PRJ9808,โครงการโรงงาน ขยาย,ถนน,กรมทางหลวง,อรพิน สุขสม,2022-07-24,2023-01-05,Completed,203388346,ราชบุรี เขต 8,0,High,2022-06-05,2025-07-16 10:24:43
PRJ5905,โครงการคอนโดมิเนียม แห่งที่ 2,ถนน,องค์การบริหารส่วนตำบล,วิชาญ ประสิทธิ์,2024-12-19,2025-03-27,Completed,151215835,ราชบุรี เขต 6,87,High,2024-09-26,2025-07-16 10:24:43
PRJ9004,โครงการถนน แห่งที่ 1,คอนโดมิเนียม,หน่วยงานราชการ,ชาคริต เจริญ,2023-06-25,2025-02-21,Active,184076802,ปทุมธานี อำเภอ 3,0,High,2023-04-11,2025-07-16 10:24:43
PRJ1158,โครงการคอนโดมิเนียม แห่งที่ 1,บ้านเดี่ยว,สำนักงานเขต,สมหญิง ใสใจ,2024-05-25,2026-03-20,Cancelled,301634652,ปทุมธานี อำเภอ 3,39,Medium,2024-02-28,2025-07-16 10:24:43
PRJ4441,โครงการโรงงาน ปรับปรุง,คอนโดมิเนียม,มูลนิธิการกุศล,ชูใจ ขันที,2022-03-23,2023-06-22,Cancelled,407372731,ปทุมธานี เขต 3,52,Low,2022-02-10,2025-07-16 10:24:43
PRJ5065,โครงการถนน แห่งที่ 2,คอนโดมิเนียม,หน่วยงานราชการ,สมหญิง ทรงธรรม,2023-11-12,2025-04-06,Completed,112144846,ระยอง อำเภอ 5,28,Low,2023-09-01,2025-07-16 10:24:43
PRJ6378,โครงการถนน แห่งที่ 1,ถนน,มูลนิธิการกุศล,วิไล รักงาน,2023-01-31,2024-06-12,Cancelled,182784731,กรุงเทพฯ เขต 5,74,Medium,2022-12-30,2025-07-16 10:24:43
PRJ8119,โครงการสะพาน ปรับปรุง,สะพาน,หน่วยงานราชการ,นงลักษณ์ ชื่นชม,2022-08-11,2024-07-11,Active,211800220,สมุทรปราการ อำเภอ 1,0,Low,2022-06-09,2025-07-16 10:24:43
PRJ8066,โครงการคอนโดมิเนียม ปรับปรุง,สะพาน,บริษัท GHI จำกัด,ธนากร ใจดี,2023-02-08,2024-05-15,On Hold,277259323,ราชบุรี อำเภอ 6,0,High,2022-12-22,2025-07-16 10:24:43
PRJ7888,โครงการระบบสาธารณูปโภค ปรับปรุง,บ้านเดี่ยว,บริษัท GHI จำกัด,สมศักดิ์ เด่น,2022-09-18,2023-07-01,Planning,299171548,กรุงเทพฯ อำเภอ 5,55,High,2022-07-12,2025-07-16 10:24:43
PRJ8238,โครงการศูนย์การค้า ปรับปรุง,โรงงาน,สำนักงานเขต,ปรีดา เก่งกาจ,2023-10-22,2025-05-10,Active,157356666,นครปฐม เขต 4,0,Low,2023-08-02,2025-07-16 10:24:43
PRJ1400,โครงการอาคารสำนักงาน แห่งที่ 2,ศูนย์การค้า,บริษัท GHI จำกัด,นิรัชต์ สุกใส,2023-02-12,2023-10-10,Planning,480741131,สมุทรปราการ อำเภอ 8,0,Low,2023-01-04,2025-07-16 10:24:43
PRJ7965,โครงการโรงงาน แห่งที่ 2,ศูนย์การค้า,บริษัท ABC จำกัด,ชูใจ สมบูรณ์,2022-01-12,2022-07-30,Active,250061079,ปทุมธานี อำเภอ 9,0,High,2021-11-23,2025-07-16 10:24:43
PRJ9270,โครงการระบบสาธารณูปโภค ขยาย,ศูนย์การค้า,กรมทางหลวง,ปรีดา สุกใส,2024-06-25,2026-06-12,On Hold,408607089,สมุทรปราการ อำเภอ 9,0,High,2024-05-11,2025-07-16 10:24:43
PRJ2269,โครงการถนน แห่งที่ 2,ถนน,มูลนิธิการกุศล,ธนากร ประสิทธิ์,2023-07-17,2025-01-07,Active,79289008,ปทุมธานี เขต 7,90,Low,2023-06-13,2025-07-16 10:24:43
PRJ6421,โครงการศูนย์การค้า ใหม่,อาคารสำนักงาน,การไฟฟ้าฝ่ายผลิต,อรุณ รักงาน,2024-04-29,2025-09-18,Cancelled,378406061,กรุงเทพฯ อำเภอ 8,45,Medium,2024-02-11,2025-07-16 10:24:43
PRJ9818,โครงการโรงงาน ใหม่,โรงงาน,บริษัท XYZ จำกัด,อรุณ ทรงธรรม,2024-03-09,2025-08-10,Active,213766121,นครปฐม อำเภอ 3,0,Low,2023-12-31,2025-07-16 10:24:43
PRJ7455,โครงการอาคารสำนักงาน แห่งที่ 1,ระบบสาธารณูปโภค,กรมทางหลวง,สุธิดา เก่งกาจ,2024-12-29,2025-04-25,Active,144670356,ชลบุรี อำเภอ 4,0,Medium,2024-11-08,2025-07-16 10:24:43
PRJ7906,โครงการถนน แห่งที่ 1,ศูนย์การค้า,บริษัท ABC จำกัด,ชูใจ เจริญ,2024-02-16,2025-02-24,On Hold,125378356,นนทบุรี เขต 1,25,Low,2023-12-09,2025-07-16 10:24:43
PRJ3068,โครงการศูนย์การค้า ปรับปรุง,คอนโดมิเนียม,บริษัท GHI จำกัด,มานี สุกใส,2022-11-09,2023-10-09,On Hold,416725283,นครปฐม เขต 10,0,High,2022-08-26,2025-07-16 10:24:43
PRJ6096,โครงการคอนโดมิเนียม ขยาย,อาคารสำนักงาน,บริษัท XYZ จำกัด,สมศักดิ์ รักงาน,2022-08-23,2023-05-07,Planning,388870596,สมุทรปราการ เขต 10,13,High,2022-06-05,2025-07-16 10:24:43
PRJ2983,โครงการอาคารสำนักงาน แห่งที่ 3,ระบบสาธารณูปโภค,มูลนิธิการกุศล,นิรัชต์ ชื่นชม,2023-09-10,2025-08-14,On Hold,11792569,ชลบุรี อำเภอ 2,0,Medium,2023-07-02,2025-07-16 10:24:43
PRJ8135,โครงการบ้านเดี่ยว ปรับปรุง,ถนน,บริษัท GHI จำกัด,ชูใจ ทรงธรรม,2024-07-30,2025-04-02,Planning,238847273,ราชบุรี อำเภอ 4,35,Medium,2024-06-15,2025-07-16 10:24:43
PRJ7209,โครงการสะพาน แห่งที่ 1,ศูนย์การค้า,มูลนิธิการกุศล,สุดา ทรงธรรม,2024-08-09,2026-06-13,Completed,195495200,ราชบุรี อำเภอ 5,0,High,2024-05-15,2025-07-16 10:24:43
PRJ1166,โครงการโรงงาน แห่งที่ 1,โรงงาน,หน่วยงานราชการ,ปรีดา ประสิทธิ์,2023-07-20,2025-05-09,Completed,375768067,ระยอง อำเภอ 8,11,Medium,2023-06-06,2025-07-16 10:24:43
PRJ6016,โครงการสะพาน ใหม่,สะพาน,หน่วยงานราชการ,ชูใจ แสงทอง,2024-04-08,2025-03-13,On Hold,382342375,ระยอง อำเภอ 5,0,Low,2024-03-02,2025-07-16 10:24:43
PRJ2958,โครงการบ้านเดี่ยว แห่งที่ 2,โรงงาน,บริษัท DEF จำกัด,ชาคริต มั่นใจ,2023-01-30,2024-03-18,Cancelled,325399589,ราชบุรี เขต 4,0,Low,2022-12-08,2025-07-16 10:24:43
PRJ1231,โครงการบ้านเดี่ยว แห่งที่ 3,อาคารสำนักงาน,บริษัท ABC จำกัด,ชูใจ เด่น,2023-01-03,2024-02-06,Completed,347453662,ระยอง เขต 1,0,Medium,2022-11-04,2025-07-16 10:24:43
PRJ6582,โครงการบ้านเดี่ยว แห่งที่ 1,ถนน,บริษัท DEF จำกัด,วิชาญ สุขสม,2024-09-07,2026-03-02,Planning,269004426,นนทบุรี เขต 3,72,Medium,2024-08-03,2025-07-16 10:24:43
PRJ7818,โครงการโรงงาน ขยาย,ระบบสาธารณูปโภค,บริษัท DEF จำกัด,สุธิดา เด่น,2023-05-24,2023-12-21,Cancelled,235226264,ราชบุรี เขต 10,97,Low,2023-03-15,2025-07-16 10:24:43
PRJ2330,โครงการบ้านเดี่ยว แห่งที่ 2,บ้านเดี่ยว,สำนักงานเขต,นิรัชต์ เก่งกาจ,2023-03-09,2024-03-03,Active,224321201,ระยอง อำเภอ 5,29,Medium,2022-12-24,2025-07-16 10:24:43
PRJ2166,โครงการโรงงาน แห่งที่ 3,โรงงาน,หน่วยงานราชการ,วิชาญ ประสิทธิ์,2023-08-03,2025-02-07,Completed,352696244,ปทุมธานี อำเภอ 3,7,Low,2023-05-15,2025-07-16 10:24:43
