change_id,project_id,change_title,change_type,description,requested_by,cost_impact,time_impact,status,priority,approved_by,request_date,approval_date,created_date,updated_date
CHG001,PRJ001,คำขอเปลี่ยนงบประมาณ - โครงการอาคารที่พักอาศัย แห่งที่ 1,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,สำนักงานอุตสาหกรรมจังหวัด,296086,43,ปฏิเสธ,ต่ำ,,2024-08-27,2024-09-06,2023-04-25,2024-06-24
CHG002,PRJ002,คำขอเปลี่ยนขอบเขต - โครงการลานจอดรถ ปรับปรุง 2,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,115910,13,รอข้อมูลเพิ่มเติม,สูง,,2024-12-05,,2024-07-28,2024-11-16
CHG003,PRJ002,คำขอเปลี่ยนเวลา - โครงการลานจอดรถ ปรับปรุง 2,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,214070,16,อนุมัติ,ต่ำ,ราชันย์ สุขศรี,2024-12-01,2024-12-09,2024-07-28,2024-11-16
CHG004,PRJ002,คำขอเปลี่ยนทรัพยากร - โครงการลานจอดรถ ปรับปรุง 2,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,124479,6,รอพิจารณา,สูง,,2024-11-20,,2024-07-28,2024-11-16
CHG005,PRJ002,คำขอเปลี่ยนทรัพยากร - โครงการลานจอดรถ ปรับปรุง 2,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,321556,72,รอข้อมูลเพิ่มเติม,ต่ำ,,2024-11-18,,2024-07-28,2024-11-16
CHG006,PRJ003,คำขอเปลี่ยนทรัพยากร - โครงการโรงพยาบาล แห่งที่ 3,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,สำนักงานอุตสาหกรรมจังหวัด,253200,4,รอข้อมูลเพิ่มเติม,เร่งด่วน,,2024-07-10,,2023-06-09,2024-08-17
CHG007,PRJ004,คำขอเปลี่ยนเวลา - โครงการอาคารที่พักอาศัย ขยาย 4,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,264187,71,ปฏิเสธ,สูง,,2024-09-11,2024-09-20,2023-05-08,2024-11-27
CHG008,PRJ004,คำขอเปลี่ยนคุณภาพ - โครงการอาคารที่พักอาศัย ขยาย 4,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,466176,10,ยกเลิก,เร่งด่วน,,2024-10-13,,2023-05-08,2024-11-27
CHG009,PRJ004,คำขอเปลี่ยนงบประมาณ - โครงการอาคารที่พักอาศัย ขยาย 4,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,440403,28,รอพิจารณา,ปานกลาง,,2024-10-08,,2023-05-08,2024-11-27
CHG010,PRJ004,คำขอเปลี่ยนทรัพยากร - โครงการอาคารที่พักอาศัย ขยาย 4,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,423452,-3,ปฏิเสธ,เร่งด่วน,,2024-12-20,2024-12-31,2023-05-08,2024-11-27
CHG011,PRJ005,คำขอเปลี่ยนทรัพยากร - โครงการโรงเรียน ขยาย 5,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,110394,16,อนุมัติ,ปานกลาง,ประเสริฐ แก้วมี,2024-10-03,2024-10-07,2023-04-30,2024-04-01
CHG012,PRJ006,คำขอเปลี่ยนคุณภาพ - โครงการลานจอดรถ ใหม่ 6,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,330189,10,อนุมัติ,เร่งด่วน,ธนา เจริญสุข,2024-12-17,2024-12-31,2023-03-15,2024-12-20
CHG013,PRJ006,คำขอเปลี่ยนงบประมาณ - โครงการลานจอดรถ ใหม่ 6,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,200988,52,ปฏิเสธ,ปานกลาง,,2024-12-20,2024-12-31,2023-03-15,2024-12-20
CHG014,PRJ006,คำขอเปลี่ยนคุณภาพ - โครงการลานจอดรถ ใหม่ 6,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,150067,-16,อนุมัติ,ปานกลาง,ธนา เจริญสุข,2024-12-19,2024-12-20,2023-03-15,2024-12-20
CHG015,PRJ007,คำขอเปลี่ยนคุณภาพ - โครงการโรงเรียน ขยาย 7,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท เซ็นทรัลพัฒนา จำกัด,408960,41,ยกเลิก,ต่ำ,,2024-09-08,,2023-01-17,2024-07-08
CHG016,PRJ007,คำขอเปลี่ยนเวลา - โครงการโรงเรียน ขยาย 7,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท เซ็นทรัลพัฒนา จำกัด,67099,4,รอพิจารณา,สูง,,2024-04-07,,2023-01-17,2024-07-08
CHG017,PRJ007,คำขอเปลี่ยนงบประมาณ - โครงการโรงเรียน ขยาย 7,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท เซ็นทรัลพัฒนา จำกัด,477457,-8,รอพิจารณา,เร่งด่วน,,2024-12-23,,2023-01-17,2024-07-08
CHG018,PRJ008,คำขอเปลี่ยนขอบเขต - โครงการโรงงาน ใหม่ 8,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กระทรวงศึกษาธิการ,-11994,10,ปฏิเสธ,ต่ำ,,2024-12-22,2025-01-05,2024-04-14,2024-08-26
CHG019,PRJ009,คำขอเปลี่ยนงบประมาณ - โครงการห้างสรรพสินค้า แห่งที่ 9,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรมทางหลวง,-5307,20,อนุมัติ,ต่ำ,ประเสริฐ แก้วมี,2024-08-08,2024-08-10,2023-05-22,2024-11-11
CHG020,PRJ009,คำขอเปลี่ยนทรัพยากร - โครงการห้างสรรพสินค้า แห่งที่ 9,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรมทางหลวง,450775,2,รอพิจารณา,ปานกลาง,,2024-11-08,,2023-05-22,2024-11-11
CHG021,PRJ009,คำขอเปลี่ยนทรัพยากร - โครงการห้างสรรพสินค้า แห่งที่ 9,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรมทางหลวง,28216,68,ปฏิเสธ,เร่งด่วน,,2024-09-22,2024-10-06,2023-05-22,2024-11-11
CHG022,PRJ009,คำขอเปลี่ยนเวลา - โครงการห้างสรรพสินค้า แห่งที่ 9,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรมทางหลวง,343410,-3,รอพิจารณา,ปานกลาง,,2024-08-09,,2023-05-22,2024-11-11
CHG023,PRJ010,คำขอเปลี่ยนงบประมาณ - โครงการโรงงาน แห่งที่ 10,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กระทรวงศึกษาธิการ,360823,22,รอข้อมูลเพิ่มเติม,ต่ำ,,2024-09-17,,2024-04-24,2024-11-26
CHG024,PRJ010,คำขอเปลี่ยนคุณภาพ - โครงการโรงงาน แห่งที่ 10,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กระทรวงศึกษาธิการ,459383,17,ปฏิเสธ,เร่งด่วน,,2024-08-11,2024-08-20,2024-04-24,2024-11-26
CHG025,PRJ011,คำขอเปลี่ยนเวลา - โครงการลานจอดรถ ใหม่ 11,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรมทางหลวง,191224,82,ปฏิเสธ,สูง,,2024-06-03,2024-06-11,2023-01-02,2024-08-02
CHG026,PRJ011,คำขอเปลี่ยนงบประมาณ - โครงการลานจอดรถ ใหม่ 11,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรมทางหลวง,-77903,52,รอพิจารณา,ปานกลาง,,2024-04-07,,2023-01-02,2024-08-02
CHG027,PRJ011,คำขอเปลี่ยนงบประมาณ - โครงการลานจอดรถ ใหม่ 11,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรมทางหลวง,479577,19,ปฏิเสธ,ต่ำ,,2024-08-26,2024-09-08,2023-01-02,2024-08-02
CHG028,PRJ011,คำขอเปลี่ยนทรัพยากร - โครงการลานจอดรถ ใหม่ 11,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรมทางหลวง,147864,79,ยกเลิก,ต่ำ,,2024-11-02,,2023-01-02,2024-08-02
CHG029,PRJ012,คำขอเปลี่ยนงบประมาณ - โครงการอาคารสำนักงาน ขยาย 12,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,215504,-19,ปฏิเสธ,ปานกลาง,,2024-07-21,2024-07-25,2024-02-03,2024-12-19
CHG030,PRJ012,คำขอเปลี่ยนคุณภาพ - โครงการอาคารสำนักงาน ขยาย 12,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,232591,82,รอพิจารณา,สูง,,2024-10-17,,2024-02-03,2024-12-19
CHG031,PRJ012,คำขอเปลี่ยนขอบเขต - โครงการอาคารสำนักงาน ขยาย 12,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,415576,30,ปฏิเสธ,เร่งด่วน,,2024-10-20,2024-11-01,2024-02-03,2024-12-19
CHG032,PRJ012,คำขอเปลี่ยนขอบเขต - โครงการอาคารสำนักงาน ขยาย 12,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,68132,59,รอข้อมูลเพิ่มเติม,ต่ำ,,2024-08-03,,2024-02-03,2024-12-19
CHG033,PRJ013,คำขอเปลี่ยนคุณภาพ - โครงการอาคารที่พักอาศัย ใหม่ 13,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,474334,64,ยกเลิก,ต่ำ,,2024-11-27,,2023-03-29,2024-12-18
CHG034,PRJ013,คำขอเปลี่ยนขอบเขต - โครงการอาคารที่พักอาศัย ใหม่ 13,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,92664,50,อนุมัติ,เร่งด่วน,พจน์ สมบูรณ์,2024-12-12,2024-12-13,2023-03-29,2024-12-18
CHG035,PRJ013,คำขอเปลี่ยนเวลา - โครงการอาคารที่พักอาศัย ใหม่ 13,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,220389,10,รอพิจารณา,ต่ำ,,2024-12-29,,2023-03-29,2024-12-18
CHG036,PRJ014,คำขอเปลี่ยนเวลา - โครงการโรงงาน ปรับปรุง 14,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,441448,61,รอข้อมูลเพิ่มเติม,เร่งด่วน,,2024-06-23,,2024-01-22,2024-07-29
CHG037,PRJ014,คำขอเปลี่ยนงบประมาณ - โครงการโรงงาน ปรับปรุง 14,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,373421,31,ปฏิเสธ,สูง,,2024-06-25,2024-06-28,2024-01-22,2024-07-29
CHG038,PRJ015,คำขอเปลี่ยนเวลา - โครงการสะพาน แห่งที่ 15,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,-11502,23,อนุมัติ,เร่งด่วน,สุมาลี ทองดี,2024-09-24,2024-10-01,2023-08-24,2024-11-19
CHG039,PRJ015,คำขอเปลี่ยนทรัพยากร - โครงการสะพาน แห่งที่ 15,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,135391,-28,รอข้อมูลเพิ่มเติม,ปานกลาง,,2024-06-27,,2023-08-24,2024-11-19
CHG040,PRJ015,คำขอเปลี่ยนขอบเขต - โครงการสะพาน แห่งที่ 15,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,384887,-5,อนุมัติ,เร่งด่วน,สุมาลี ทองดี,2024-08-28,2024-08-29,2023-08-24,2024-11-19
CHG041,PRJ016,คำขอเปลี่ยนทรัพยากร - โครงการห้างสรรพสินค้า ใหม่ 16,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,การรถไฟแห่งประเทศไทย,172795,-11,ปฏิเสธ,ต่ำ,,2024-10-01,2024-10-04,2023-10-13,2024-12-14
CHG042,PRJ016,คำขอเปลี่ยนขอบเขต - โครงการห้างสรรพสินค้า ใหม่ 16,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,การรถไฟแห่งประเทศไทย,451380,25,ยกเลิก,เร่งด่วน,,2024-12-27,,2023-10-13,2024-12-14
