change_id,project_id,change_title,change_type,description,requested_by,cost_impact,time_impact,status,priority,approved_by,request_date,approval_date,created_date,updated_date
CHG043,PRJ016,คำขอเปลี่ยนขอบเขต - โครงการห้างสรรพสินค้า ใหม่ 16,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,การรถไฟแห่งประเทศไทย,135388,61,อนุมัติ,สูง,ราชันย์ สุขศรี,2024-10-16,2024-10-30,2023-10-13,2024-12-14
CHG044,PRJ016,คำขอเปลี่ยนงบประมาณ - โครงการห้างสรรพสินค้า ใหม่ 16,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,การรถไฟแห่งประเทศไทย,418172,18,ยกเลิก,ปานกลาง,,2024-10-06,,2023-10-13,2024-12-14
CHG045,PRJ017,คำขอเปลี่ยนงบประมาณ - โครงการโรงเรียน ขยาย 17,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,สำนักงานอุตสาหกรรมจังหวัด,98561,23,ยกเลิก,ปานกลาง,,2024-09-11,,2023-04-07,2024-08-20
CHG046,PRJ017,คำขอเปลี่ยนขอบเขต - โครงการโรงเรียน ขยาย 17,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,สำนักงานอุตสาหกรรมจังหวัด,204289,3,รอข้อมูลเพิ่มเติม,เร่งด่วน,,2024-09-25,,2023-04-07,2024-08-20
CHG047,PRJ018,คำขอเปลี่ยนงบประมาณ - โครงการสะพาน ใหม่ 18,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,380419,-20,ยกเลิก,ปานกลาง,,2024-06-24,,2023-04-22,2024-08-24
CHG048,PRJ018,คำขอเปลี่ยนงบประมาณ - โครงการสะพาน ใหม่ 18,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ปตท. จำกัด,316866,57,ยกเลิก,เร่งด่วน,,2024-08-15,,2023-04-22,2024-08-24
CHG049,PRJ019,คำขอเปลี่ยนขอบเขต - โครงการห้างสรรพสินค้า แห่งที่ 19,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กระทรวงศึกษาธิการ,-93,41,รอพิจารณา,สูง,,2024-05-22,,2024-04-17,2024-05-26
CHG050,PRJ019,คำขอเปลี่ยนเวลา - โครงการห้างสรรพสินค้า แห่งที่ 19,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กระทรวงศึกษาธิการ,393808,86,รอข้อมูลเพิ่มเติม,ต่ำ,,2024-08-05,,2024-04-17,2024-05-26
CHG051,PRJ019,คำขอเปลี่ยนขอบเขต - โครงการห้างสรรพสินค้า แห่งที่ 19,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กระทรวงศึกษาธิการ,165978,34,ยกเลิก,สูง,,2024-10-12,,2024-04-17,2024-05-26
CHG052,PRJ020,คำขอเปลี่ยนงบประมาณ - โครงการโรงเรียน แห่งที่ 20,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,สำนักงานอุตสาหกรรมจังหวัด,38661,84,รอพิจารณา,ปานกลาง,,2024-11-15,,2023-08-07,2024-12-24
CHG053,PRJ020,คำขอเปลี่ยนงบประมาณ - โครงการโรงเรียน แห่งที่ 20,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,สำนักงานอุตสาหกรรมจังหวัด,78117,34,ปฏิเสธ,ปานกลาง,,2024-11-07,2024-11-15,2023-08-07,2024-12-24
CHG054,PRJ020,คำขอเปลี่ยนขอบเขต - โครงการโรงเรียน แห่งที่ 20,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,สำนักงานอุตสาหกรรมจังหวัด,232731,60,ยกเลิก,ปานกลาง,,2024-11-11,,2023-08-07,2024-12-24
CHG055,PRJ020,คำขอเปลี่ยนงบประมาณ - โครงการโรงเรียน แห่งที่ 20,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,สำนักงานอุตสาหกรรมจังหวัด,22517,10,อนุมัติ,สูง,สมชาย วงศ์ใหญ่,2024-09-10,2024-09-18,2023-08-07,2024-12-24
CHG056,PRJ021,คำขอเปลี่ยนคุณภาพ - โครงการสะพาน ขยาย 21,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,196668,85,รอข้อมูลเพิ่มเติม,สูง,,2024-08-01,,2024-05-13,2024-07-04
CHG057,PRJ021,คำขอเปลี่ยนทรัพยากร - โครงการสะพาน ขยาย 21,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,228215,25,ปฏิเสธ,เร่งด่วน,,2024-07-07,2024-07-19,2024-05-13,2024-07-04
CHG058,PRJ021,คำขอเปลี่ยนเวลา - โครงการสะพาน ขยาย 21,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,482667,79,ยกเลิก,ต่ำ,,2024-11-10,,2024-05-13,2024-07-04
CHG059,PRJ022,คำขอเปลี่ยนเวลา - โครงการลานจอดรถ ใหม่ 22,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กระทรวงศึกษาธิการ,-42783,-1,รอพิจารณา,เร่งด่วน,,2024-04-28,,2023-09-02,2024-10-09
CHG060,PRJ022,คำขอเปลี่ยนงบประมาณ - โครงการลานจอดรถ ใหม่ 22,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กระทรวงศึกษาธิการ,71499,60,ยกเลิก,ต่ำ,,2024-09-21,,2023-09-02,2024-10-09
CHG061,PRJ023,คำขอเปลี่ยนขอบเขต - โครงการสนามกีฬา ใหม่ 23,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ซีพี ออลล์ จำกัด,362966,15,รอข้อมูลเพิ่มเติม,เร่งด่วน,,2024-10-28,,2023-03-03,2024-12-27
CHG062,PRJ023,คำขอเปลี่ยนคุณภาพ - โครงการสนามกีฬา ใหม่ 23,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ซีพี ออลล์ จำกัด,416935,-16,อนุมัติ,สูง,สมชาย วงศ์ใหญ่,2024-12-02,2024-12-04,2023-03-03,2024-12-27
CHG063,PRJ023,คำขอเปลี่ยนขอบเขต - โครงการสนามกีฬา ใหม่ 23,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ซีพี ออลล์ จำกัด,113630,81,อนุมัติ,ปานกลาง,สมชาย วงศ์ใหญ่,2024-07-11,2024-07-25,2023-03-03,2024-12-27
CHG064,PRJ023,คำขอเปลี่ยนทรัพยากร - โครงการสนามกีฬา ใหม่ 23,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ซีพี ออลล์ จำกัด,186042,42,รอข้อมูลเพิ่มเติม,ปานกลาง,,2024-12-14,,2023-03-03,2024-12-27
CHG065,PRJ024,คำขอเปลี่ยนทรัพยากร - โครงการโรงพยาบาล ใหม่ 24,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,สำนักงานอุตสาหกรรมจังหวัด,498514,-7,รอพิจารณา,ปานกลาง,,2024-11-16,,2023-09-25,2024-10-20
CHG066,PRJ025,คำขอเปลี่ยนขอบเขต - โครงการอาคารที่พักอาศัย ใหม่ 25,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรุงเทพมหานคร,244622,-27,รอพิจารณา,เร่งด่วน,,2024-11-02,,2024-07-30,2024-09-16
CHG067,PRJ025,คำขอเปลี่ยนงบประมาณ - โครงการอาคารที่พักอาศัย ใหม่ 25,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรุงเทพมหานคร,11222,77,อนุมัติ,ต่ำ,ประเสริฐ แก้วมี,2024-11-12,2024-11-13,2024-07-30,2024-09-16
CHG068,PRJ025,คำขอเปลี่ยนคุณภาพ - โครงการอาคารที่พักอาศัย ใหม่ 25,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรุงเทพมหานคร,403164,28,รอข้อมูลเพิ่มเติม,ต่ำ,,2024-10-29,,2024-07-30,2024-09-16
CHG069,PRJ025,คำขอเปลี่ยนงบประมาณ - โครงการอาคารที่พักอาศัย ใหม่ 25,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรุงเทพมหานคร,-54024,53,ปฏิเสธ,ปานกลาง,,2024-12-15,2024-12-27,2024-07-30,2024-09-16
CHG070,PRJ026,คำขอเปลี่ยนขอบเขต - โครงการลานจอดรถ ขยาย 26,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กระทรวงศึกษาธิการ,196698,11,รอพิจารณา,ต่ำ,,2024-12-15,,2023-08-13,2024-12-24
CHG071,PRJ026,คำขอเปลี่ยนทรัพยากร - โครงการลานจอดรถ ขยาย 26,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กระทรวงศึกษาธิการ,299917,-19,ปฏิเสธ,ปานกลาง,,2024-09-04,2024-09-07,2023-08-13,2024-12-24
CHG072,PRJ027,คำขอเปลี่ยนขอบเขต - โครงการลานจอดรถ ใหม่ 27,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรุงเทพมหานคร,-78492,79,อนุมัติ,เร่งด่วน,ราชันย์ สุขศรี,2024-07-07,2024-07-14,2024-03-31,2024-06-11
CHG073,PRJ027,คำขอเปลี่ยนงบประมาณ - โครงการลานจอดรถ ใหม่ 27,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรุงเทพมหานคร,61621,-15,ยกเลิก,เร่งด่วน,,2024-07-30,,2024-03-31,2024-06-11
CHG074,PRJ027,คำขอเปลี่ยนงบประมาณ - โครงการลานจอดรถ ใหม่ 27,เปลี่ยนงบประมาณ,รายละเอียดการเปลี่ยนงบประมาณ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรุงเทพมหานคร,37664,15,รอพิจารณา,สูง,,2024-11-01,,2024-03-31,2024-06-11
CHG075,PRJ027,คำขอเปลี่ยนทรัพยากร - โครงการลานจอดรถ ใหม่ 27,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,กรุงเทพมหานคร,109580,32,ยกเลิก,เร่งด่วน,,2024-09-06,,2024-03-31,2024-06-11
CHG076,PRJ028,คำขอเปลี่ยนทรัพยากร - โครงการโรงเรียน ขยาย 28,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,343621,-19,ยกเลิก,สูง,,2024-12-12,,2023-02-22,2024-09-18
CHG077,PRJ028,คำขอเปลี่ยนทรัพยากร - โครงการโรงเรียน ขยาย 28,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,95408,25,ยกเลิก,ต่ำ,,2024-11-26,,2023-02-22,2024-09-18
CHG078,PRJ028,คำขอเปลี่ยนขอบเขต - โครงการโรงเรียน ขยาย 28,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท ไทยคอนสตรัคชั่น จำกัด,438277,13,อนุมัติ,ปานกลาง,อนงค์ มณีแสง,2024-11-05,2024-11-16,2023-02-22,2024-09-18
CHG079,PRJ029,คำขอเปลี่ยนทรัพยากร - โครงการอาคารสำนักงาน แห่งที่ 29,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,การรถไฟแห่งประเทศไทย,450164,-20,ยกเลิก,เร่งด่วน,,2024-11-15,,2024-03-13,2024-12-19
CHG080,PRJ029,คำขอเปลี่ยนขอบเขต - โครงการอาคารสำนักงาน แห่งที่ 29,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,การรถไฟแห่งประเทศไทย,400811,8,อนุมัติ,สูง,พจน์ สมบูรณ์,2024-10-28,2024-11-08,2024-03-13,2024-12-19
CHG081,PRJ029,คำขอเปลี่ยนเวลา - โครงการอาคารสำนักงาน แห่งที่ 29,เปลี่ยนเวลา,รายละเอียดการเปลี่ยนเวลา เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,การรถไฟแห่งประเทศไทย,448501,24,รอข้อมูลเพิ่มเติม,ต่ำ,,2024-11-15,,2024-03-13,2024-12-19
CHG082,PRJ029,คำขอเปลี่ยนทรัพยากร - โครงการอาคารสำนักงาน แห่งที่ 29,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,การรถไฟแห่งประเทศไทย,-19750,87,รอข้อมูลเพิ่มเติม,ต่ำ,,2024-10-14,,2024-03-13,2024-12-19
CHG083,PRJ030,คำขอเปลี่ยนคุณภาพ - โครงการโรงพยาบาล แห่งที่ 30,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท เซ็นทรัลพัฒนา จำกัด,-926,29,ปฏิเสธ,สูง,,2024-12-31,2025-01-06,2023-02-12,2024-10-25
CHG084,PRJ030,คำขอเปลี่ยนทรัพยากร - โครงการโรงพยาบาล แห่งที่ 30,เปลี่ยนทรัพยากร,รายละเอียดการเปลี่ยนทรัพยากร เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท เซ็นทรัลพัฒนา จำกัด,-14259,68,รอพิจารณา,ต่ำ,,2024-12-14,,2023-02-12,2024-10-25
CHG085,PRJ030,คำขอเปลี่ยนคุณภาพ - โครงการโรงพยาบาล แห่งที่ 30,เปลี่ยนคุณภาพ,รายละเอียดการเปลี่ยนคุณภาพ เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท เซ็นทรัลพัฒนา จำกัด,88274,70,ยกเลิก,ต่ำ,,2024-09-23,,2023-02-12,2024-10-25
CHG086,PRJ030,คำขอเปลี่ยนขอบเขต - โครงการโรงพยาบาล แห่งที่ 30,เปลี่ยนขอบเขต,รายละเอียดการเปลี่ยนขอบเขต เนื่องจากความจำเป็นในการปรับปรุงคุณภาพและประสิทธิภาพของโครงการ,บริษัท เซ็นทรัลพัฒนา จำกัด,336471,82,ปฏิเสธ,เร่งด่วน,,2024-10-23,2024-11-02,2023-02-12,2024-10-25
