resource_id,project_id,employee_name,employee_id,role,department,hourly_rate,hours_allocated,hours_worked,start_date,end_date,status,created_date,updated_date
RSC227,PRJ016,ธนา รุ่งเรือง,EMP0227,หัวหน้าโครงการ,งานความปลอดภัย,984,1721,379,2024-09-20,2025-11-17,ลาออก,2023-10-13,2024-12-14
RSC228,PRJ016,นิภา วงศ์ใหญ่,EMP0228,วิศวกร,งานควบคุมคุณภาพ,948,1031,235,2024-09-20,2025-11-17,ลาออก,2023-10-13,2024-12-14
RSC229,PRJ016,นิภา รุ่งเรือง,EMP0229,ช่างก่อสร้าง,งานวิศวกรรม,642,1600,441,2024-09-20,2025-11-17,เสร็จสิ้น,2023-10-13,2024-12-14
RSC230,PRJ016,สมชาย เพชรดี,EMP0230,วิศวกร,งานควบคุมคุณภาพ,745,1028,256,2024-09-20,2025-11-17,หยุดชั่วคราว,2023-10-13,2024-12-14
RSC231,PRJ016,ธนา สุขสม,EMP0231,ช่างไฟฟ้า,งานควบคุมคุณภาพ,515,1693,377,2024-09-20,2025-11-17,ปฏิบัติงาน,2023-10-13,2024-12-14
RSC232,PRJ016,ประเสริฐ แก้วใส,EMP0232,หัวหน้าโครงการ,งานวิศวกรรม,1042,1933,408,2024-09-20,2025-11-17,เสร็จสิ้น,2023-10-13,2024-12-14
RSC233,PRJ016,นิภา วงศ์ใหญ่,EMP0233,ช่างประปา,งานบริหาร,540,1433,357,2024-09-20,2025-11-17,หยุดชั่วคราว,2023-10-13,2024-12-14
RSC234,PRJ016,อนงค์ สุขสม,EMP0234,เจ้าหน้าที่ความปลอดภัย,งานควบคุมคุณภาพ,377,1693,459,2024-09-20,2025-11-17,ปฏิบัติงาน,2023-10-13,2024-12-14
RSC235,PRJ016,วิชัย จันทร์ดี,EMP0235,หัวหน้าโครงการ,งานบริหาร,1061,1678,414,2024-09-20,2025-11-17,ปฏิบัติงาน,2023-10-13,2024-12-14
RSC236,PRJ016,นิภา จันทร์ดี,EMP0236,เจ้าหน้าที่ความปลอดภัย,งานบริหาร,316,1344,312,2024-09-20,2025-11-17,เสร็จสิ้น,2023-10-13,2024-12-14
RSC237,PRJ016,สมชาย สุขสม,EMP0237,ช่างไฟฟ้า,งานบริหาร,476,1529,348,2024-09-20,2025-11-17,หยุดชั่วคราว,2023-10-13,2024-12-14
RSC238,PRJ017,พจน์ สุขสม,EMP0238,เจ้าหน้าที่ความปลอดภัย,งานก่อสร้าง,375,1265,1340,2024-07-27,2025-08-05,หยุดชั่วคราว,2023-04-07,2024-08-20
RSC239,PRJ017,ราชันย์ รุ่งเรือง,EMP0239,ช่างเหล็ก,งานควบคุมคุณภาพ,513,1702,1940,2024-07-27,2025-08-05,เสร็จสิ้น,2023-04-07,2024-08-20
RSC240,PRJ017,วิภา วงศ์ใหญ่,EMP0240,ช่างก่อสร้าง,งานวิศวกรรม,685,1185,1161,2024-07-27,2025-08-05,เสร็จสิ้น,2023-04-07,2024-08-20
RSC241,PRJ017,นิภา ทองคำ,EMP0241,ผู้ควบคุมงาน,งานวิศวกรรม,495,1934,1759,2024-07-27,2025-08-05,เสร็จสิ้น,2023-04-07,2024-08-20
RSC242,PRJ017,นิภา จันทร์ดี,EMP0242,ช่างไฟฟ้า,งานควบคุมคุณภาพ,557,1430,1444,2024-07-27,2025-08-05,เสร็จสิ้น,2023-04-07,2024-08-20
RSC243,PRJ017,อนงค์ ทองคำ,EMP0243,เจ้าหน้าที่ความปลอดภัย,งานความปลอดภัย,330,1481,1229,2024-07-27,2025-08-05,หยุดชั่วคราว,2023-04-07,2024-08-20
RSC244,PRJ017,วิชัย จันทร์ดี,EMP0244,ผู้ควบคุมงาน,งานความปลอดภัย,330,1888,1963,2024-07-27,2025-08-05,ปฏิบัติงาน,2023-04-07,2024-08-20
RSC245,PRJ017,พจน์ วงศ์ใหญ่,EMP0245,ช่างก่อสร้าง,งานวิศวกรรม,470,1205,1217,2024-07-27,2025-08-05,เสร็จสิ้น,2023-04-07,2024-08-20
RSC246,PRJ018,ประเสริฐ รุ่งเรือง,EMP0246,วิศวกร,งานก่อสร้าง,849,1340,1608,2024-06-22,2027-03-18,ปฏิบัติงาน,2023-04-22,2024-08-24
RSC247,PRJ018,อนงค์ เพชรดี,EMP0247,เจ้าหน้าที่ความปลอดภัย,งานความปลอดภัย,370,1214,1092,2024-06-22,2027-03-18,ปฏิบัติงาน,2023-04-22,2024-08-24
RSC248,PRJ018,พจน์ สุขสม,EMP0248,ช่างก่อสร้าง,งานความปลอดภัย,622,1648,1763,2024-06-22,2027-03-18,ลาออก,2023-04-22,2024-08-24
RSC249,PRJ018,นิภา แก้วใส,EMP0249,หัวหน้าโครงการ,งานบริหาร,819,1546,1422,2024-06-22,2027-03-18,หยุดชั่วคราว,2023-04-22,2024-08-24
RSC250,PRJ018,สุมาลี มณีแสง,EMP0250,หัวหน้าโครงการ,งานบริหาร,1146,1004,1204,2024-06-22,2027-03-18,เสร็จสิ้น,2023-04-22,2024-08-24
RSC251,PRJ018,อนงค์ จันทร์ดี,EMP0251,ช่างก่อสร้าง,งานวิศวกรรม,452,1392,1559,2024-06-22,2027-03-18,ปฏิบัติงาน,2023-04-22,2024-08-24
RSC252,PRJ018,ราชันย์ สมบูรณ์,EMP0252,หัวหน้าโครงการ,งานควบคุมคุณภาพ,952,1971,1931,2024-06-22,2027-03-18,เสร็จสิ้น,2023-04-22,2024-08-24
RSC253,PRJ018,ราชันย์ รุ่งเรือง,EMP0253,คนงาน,งานวิศวกรรม,475,1137,1148,2024-06-22,2027-03-18,หยุดชั่วคราว,2023-04-22,2024-08-24
RSC254,PRJ018,ประเสริฐ มณีแสง,EMP0254,คนงาน,งานก่อสร้าง,304,1233,1159,2024-06-22,2027-03-18,หยุดชั่วคราว,2023-04-22,2024-08-24
RSC255,PRJ018,พจน์ จันทร์ดี,EMP0255,วิศวกร,งานควบคุมคุณภาพ,787,1728,1416,2024-06-22,2027-03-18,ปฏิบัติงาน,2023-04-22,2024-08-24
RSC256,PRJ018,สมชาย ทองคำ,EMP0256,หัวหน้าโครงการ,งานความปลอดภัย,1138,1110,899,2024-06-22,2027-03-18,ลาออก,2023-04-22,2024-08-24
RSC257,PRJ018,ราชันย์ เพชรดี,EMP0257,คนงาน,งานวิศวกรรม,331,1560,1497,2024-06-22,2027-03-18,ปฏิบัติงาน,2023-04-22,2024-08-24
RSC258,PRJ018,วิชัย จันทร์ดี,EMP0258,ช่างประปา,งานควบคุมคุณภาพ,615,1677,1442,2024-06-22,2027-03-18,หยุดชั่วคราว,2023-04-22,2024-08-24
RSC259,PRJ019,วิภา จันทร์ดี,EMP0259,วิศวกร,งานก่อสร้าง,861,1736,2065,2024-05-07,2027-04-17,ปฏิบัติงาน,2024-04-17,2024-05-26
RSC260,PRJ019,ธนา สมบูรณ์,EMP0260,เจ้าหน้าที่ความปลอดภัย,งานวิศวกรรม,350,1623,1493,2024-05-07,2027-04-17,เสร็จสิ้น,2024-04-17,2024-05-26
RSC261,PRJ019,วิชัย วงศ์ใหญ่,EMP0261,คนงาน,งานวิศวกรรม,375,1164,954,2024-05-07,2027-04-17,ลาออก,2024-04-17,2024-05-26
RSC262,PRJ019,วิภา ทองคำ,EMP0262,ช่างเหล็ก,งานควบคุมคุณภาพ,520,1002,801,2024-05-07,2027-04-17,ลาออก,2024-04-17,2024-05-26
RSC263,PRJ019,วิภา ทองคำ,EMP0263,ช่างก่อสร้าง,งานบริหาร,446,1798,2013,2024-05-07,2027-04-17,หยุดชั่วคราว,2024-04-17,2024-05-26
RSC264,PRJ019,สมชาย ทองคำ,EMP0264,เจ้าหน้าที่ความปลอดภัย,งานวิศวกรรม,375,1270,1384,2024-05-07,2027-04-17,ปฏิบัติงาน,2024-04-17,2024-05-26
RSC265,PRJ019,พจน์ ทองคำ,EMP0265,ช่างประปา,งานก่อสร้าง,584,1820,1820,2024-05-07,2027-04-17,ปฏิบัติงาน,2024-04-17,2024-05-26
RSC266,PRJ019,นิภา รุ่งเรือง,EMP0266,หัวหน้าโครงการ,งานความปลอดภัย,870,1679,1511,2024-05-07,2027-04-17,เสร็จสิ้น,2024-04-17,2024-05-26
RSC267,PRJ019,ประเสริฐ ทองคำ,EMP0267,วิศวกร,งานความปลอดภัย,790,1834,1852,2024-05-07,2027-04-17,ลาออก,2024-04-17,2024-05-26
RSC268,PRJ019,ราชันย์ สุขสม,EMP0268,เจ้าหน้าที่ความปลอดภัย,งานวิศวกรรม,369,1855,1929,2024-05-07,2027-04-17,ปฏิบัติงาน,2024-04-17,2024-05-26
RSC269,PRJ019,วิภา สุขสม,EMP0269,ช่างก่อสร้าง,งานควบคุมคุณภาพ,430,1965,1768,2024-05-07,2027-04-17,ลาออก,2024-04-17,2024-05-26
RSC270,PRJ019,นิภา แก้วใส,EMP0270,เจ้าหน้าที่ความปลอดภัย,งานวิศวกรรม,346,1625,1690,2024-05-07,2027-04-17,ลาออก,2024-04-17,2024-05-26
RSC271,PRJ019,ราชันย์ แก้วใส,EMP0271,เจ้าหน้าที่ความปลอดภัย,งานก่อสร้าง,328,1908,2022,2024-05-07,2027-04-17,เสร็จสิ้น,2024-04-17,2024-05-26
RSC272,PRJ019,อนงค์ มณีแสง,EMP0272,ช่างเหล็ก,งานบริหาร,406,1721,1944,2024-05-07,2027-04-17,ปฏิบัติงาน,2024-04-17,2024-05-26
RSC273,PRJ019,ราชันย์ รุ่งเรือง,EMP0273,คนงาน,งานความปลอดภัย,469,1744,1656,2024-05-07,2027-04-17,หยุดชั่วคราว,2024-04-17,2024-05-26
RSC274,PRJ019,ประเสริฐ สมบูรณ์,EMP0274,ผู้ควบคุมงาน,งานความปลอดภัย,456,1055,844,2024-05-07,2027-04-17,ลาออก,2024-04-17,2024-05-26
RSC275,PRJ019,นิภา มณีแสง,EMP0275,ช่างก่อสร้าง,งานบริหาร,438,1769,1963,2024-05-07,2027-04-17,เสร็จสิ้น,2024-04-17,2024-05-26
RSC276,PRJ019,พจน์ สุขสม,EMP0276,หัวหน้าโครงการ,งานวิศวกรรม,1059,1228,1412,2024-05-07,2027-04-17,ปฏิบัติงาน,2024-04-17,2024-05-26
RSC277,PRJ019,ราชันย์ ทองคำ,EMP0277,เจ้าหน้าที่ความปลอดภัย,งานความปลอดภัย,413,1820,2111,2024-05-07,2027-04-17,ลาออก,2024-04-17,2024-05-26
RSC278,PRJ019,วิภา สุขสม,EMP0278,ช่างเหล็ก,งานความปลอดภัย,460,1509,1222,2024-05-07,2027-04-17,ปฏิบัติงาน,2024-04-17,2024-05-26
RSC279,PRJ019,อนงค์ จันทร์ดี,EMP0279,ผู้ควบคุมงาน,งานควบคุมคุณภาพ,440,1000,850,2024-05-07,2027-04-17,หยุดชั่วคราว,2024-04-17,2024-05-26
RSC280,PRJ020,สุมาลี วงศ์ใหญ่,EMP0280,ช่างเหล็ก,งานบริหาร,586,1845,1531,2024-09-05,2026-07-09,ลาออก,2023-08-07,2024-12-24
RSC281,PRJ020,สุมาลี แก้วใส,EMP0281,ช่างเหล็ก,งานบริหาร,631,1116,959,2024-09-05,2026-07-09,เสร็จสิ้น,2023-08-07,2024-12-24
RSC282,PRJ020,วิภา แก้วใส,EMP0282,ช่างประปา,งานวิศวกรรม,680,1534,1580,2024-09-05,2026-07-09,ลาออก,2023-08-07,2024-12-24
RSC283,PRJ020,อนงค์ มณีแสง,EMP0283,ช่างก่อสร้าง,งานวิศวกรรม,609,1109,1064,2024-09-05,2026-07-09,ปฏิบัติงาน,2023-08-07,2024-12-24
RSC284,PRJ020,นิภา ทองคำ,EMP0284,คนงาน,งานความปลอดภัย,355,1468,1350,2024-09-05,2026-07-09,ปฏิบัติงาน,2023-08-07,2024-12-24
RSC285,PRJ020,ราชันย์ สมบูรณ์,EMP0285,วิศวกร,งานวิศวกรรม,995,1913,2066,2024-09-05,2026-07-09,ลาออก,2023-08-07,2024-12-24
RSC286,PRJ020,วิชัย สุขสม,EMP0286,หัวหน้าโครงการ,งานควบคุมคุณภาพ,1071,1753,1454,2024-09-05,2026-07-09,ลาออก,2023-08-07,2024-12-24
RSC287,PRJ020,อนงค์ เพชรดี,EMP0287,ผู้ควบคุมงาน,งานวิศวกรรม,499,1943,1768,2024-09-05,2026-07-09,ปฏิบัติงาน,2023-08-07,2024-12-24
RSC288,PRJ020,นิภา สมบูรณ์,EMP0288,คนงาน,งานความปลอดภัย,468,1614,1904,2024-09-05,2026-07-09,ลาออก,2023-08-07,2024-12-24
RSC289,PRJ020,ธนา วงศ์ใหญ่,EMP0289,ช่างไฟฟ้า,งานวิศวกรรม,540,1407,1421,2024-09-05,2026-07-09,หยุดชั่วคราว,2023-08-07,2024-12-24
RSC290,PRJ020,ธนา สมบูรณ์,EMP0290,คนงาน,งานบริหาร,454,1716,1921,2024-09-05,2026-07-09,หยุดชั่วคราว,2023-08-07,2024-12-24
RSC291,PRJ020,นิภา เพชรดี,EMP0291,ช่างไฟฟ้า,งานวิศวกรรม,507,1639,1606,2024-09-05,2026-07-09,เสร็จสิ้น,2023-08-07,2024-12-24
RSC292,PRJ020,ราชันย์ สุขสม,EMP0292,วิศวกร,งานควบคุมคุณภาพ,989,1360,1564,2024-09-05,2026-07-09,เสร็จสิ้น,2023-08-07,2024-12-24
RSC293,PRJ020,สมชาย สุขสม,EMP0293,คนงาน,งานวิศวกรรม,303,1535,1320,2024-09-05,2026-07-09,ปฏิบัติงาน,2023-08-07,2024-12-24
RSC294,PRJ020,ธนา จันทร์ดี,EMP0294,หัวหน้าโครงการ,งานวิศวกรรม,902,1273,1145,2024-09-05,2026-07-09,ปฏิบัติงาน,2023-08-07,2024-12-24
RSC295,PRJ020,สมชาย รุ่งเรือง,EMP0295,ช่างประปา,งานความปลอดภัย,504,1771,2018,2024-09-05,2026-07-09,ปฏิบัติงาน,2023-08-07,2024-12-24
RSC296,PRJ020,พจน์ มณีแสง,EMP0296,ผู้ควบคุมงาน,งานควบคุมคุณภาพ,357,1760,2024,2024-09-05,2026-07-09,เสร็จสิ้น,2023-08-07,2024-12-24
RSC297,PRJ020,นิภา สมบูรณ์,EMP0297,หัวหน้าโครงการ,งานก่อสร้าง,995,1396,1479,2024-09-05,2026-07-09,ปฏิบัติงาน,2023-08-07,2024-12-24
RSC298,PRJ020,สุมาลี รุ่งเรือง,EMP0298,ช่างประปา,งานควบคุมคุณภาพ,503,1635,1765,2024-09-05,2026-07-09,หยุดชั่วคราว,2023-08-07,2024-12-24
RSC299,PRJ020,วิภา เพชรดี,EMP0299,ช่างไฟฟ้า,งานวิศวกรรม,550,1459,1327,2024-09-05,2026-07-09,ปฏิบัติงาน,2023-08-07,2024-12-24
RSC300,PRJ020,วิชัย จันทร์ดี,EMP0300,คนงาน,งานวิศวกรรม,310,1438,1394,2024-09-05,2026-07-09,หยุดชั่วคราว,2023-08-07,2024-12-24
RSC301,PRJ020,ประเสริฐ แก้วใส,EMP0301,ช่างประปา,งานวิศวกรรม,402,1338,1458,2024-09-05,2026-07-09,เสร็จสิ้น,2023-08-07,2024-12-24
RSC302,PRJ021,วิชัย รุ่งเรือง,EMP0302,ช่างประปา,งานก่อสร้าง,651,1808,2097,2024-05-26,2026-01-29,เสร็จสิ้น,2024-05-13,2024-07-04
RSC303,PRJ021,วิชัย ทองคำ,EMP0303,ผู้ควบคุมงาน,งานควบคุมคุณภาพ,356,1979,1800,2024-05-26,2026-01-29,หยุดชั่วคราว,2024-05-13,2024-07-04
RSC304,PRJ021,วิภา รุ่งเรือง,EMP0304,คนงาน,งานวิศวกรรม,439,1549,1626,2024-05-26,2026-01-29,หยุดชั่วคราว,2024-05-13,2024-07-04
RSC305,PRJ021,สุมาลี สมบูรณ์,EMP0305,ช่างเหล็ก,งานความปลอดภัย,569,1369,1341,2024-05-26,2026-01-29,ปฏิบัติงาน,2024-05-13,2024-07-04
RSC306,PRJ021,สุมาลี มณีแสง,EMP0306,วิศวกร,งานก่อสร้าง,942,1354,1462,2024-05-26,2026-01-29,เสร็จสิ้น,2024-05-13,2024-07-04
RSC307,PRJ021,วิชัย จันทร์ดี,EMP0307,คนงาน,งานก่อสร้าง,329,1395,1339,2024-05-26,2026-01-29,เสร็จสิ้น,2024-05-13,2024-07-04
RSC308,PRJ021,สมชาย จันทร์ดี,EMP0308,ผู้ควบคุมงาน,งานวิศวกรรม,430,1456,1616,2024-05-26,2026-01-29,เสร็จสิ้น,2024-05-13,2024-07-04
RSC309,PRJ021,ประเสริฐ สมบูรณ์,EMP0309,ผู้ควบคุมงาน,งานควบคุมคุณภาพ,321,1970,1694,2024-05-26,2026-01-29,ปฏิบัติงาน,2024-05-13,2024-07-04
RSC310,PRJ021,สุมาลี สุขสม,EMP0310,วิศวกร,งานก่อสร้าง,707,1686,2023,2024-05-26,2026-01-29,หยุดชั่วคราว,2024-05-13,2024-07-04
RSC311,PRJ022,ประเสริฐ แก้วใส,EMP0311,คนงาน,งานความปลอดภัย,465,1836,354,2024-01-26,2026-03-14,เสร็จสิ้น,2023-09-02,2024-10-09
RSC312,PRJ022,ประเสริฐ จันทร์ดี,EMP0312,หัวหน้าโครงการ,งานควบคุมคุณภาพ,844,1075,205,2024-01-26,2026-03-14,ปฏิบัติงาน,2023-09-02,2024-10-09
RSC313,PRJ022,ราชันย์ สุขสม,EMP0313,ช่างไฟฟ้า,งานความปลอดภัย,532,1417,338,2024-01-26,2026-03-14,เสร็จสิ้น,2023-09-02,2024-10-09
RSC314,PRJ022,วิชัย แก้วใส,EMP0314,หัวหน้าโครงการ,งานควบคุมคุณภาพ,999,1689,337,2024-01-26,2026-03-14,ปฏิบัติงาน,2023-09-02,2024-10-09
RSC315,PRJ022,นิภา สมบูรณ์,EMP0315,หัวหน้าโครงการ,งานก่อสร้าง,1158,1868,360,2024-01-26,2026-03-14,เสร็จสิ้น,2023-09-02,2024-10-09
RSC316,PRJ022,พจน์ สุขสม,EMP0316,ช่างประปา,งานก่อสร้าง,444,1288,319,2024-01-26,2026-03-14,ลาออก,2023-09-02,2024-10-09
RSC317,PRJ022,พจน์ สมบูรณ์,EMP0317,ช่างก่อสร้าง,งานบริหาร,673,1225,247,2024-01-26,2026-03-14,หยุดชั่วคราว,2023-09-02,2024-10-09
RSC318,PRJ022,วิชัย สมบูรณ์,EMP0318,ช่างประปา,งานวิศวกรรม,591,1980,364,2024-01-26,2026-03-14,ปฏิบัติงาน,2023-09-02,2024-10-09
RSC319,PRJ022,พจน์ สมบูรณ์,EMP0319,หัวหน้าโครงการ,งานควบคุมคุณภาพ,802,1586,430,2024-01-26,2026-03-14,ปฏิบัติงาน,2023-09-02,2024-10-09
RSC320,PRJ022,สุมาลี สุขสม,EMP0320,ช่างประปา,งานควบคุมคุณภาพ,507,1766,414,2024-01-26,2026-03-14,หยุดชั่วคราว,2023-09-02,2024-10-09
RSC321,PRJ022,ธนา มณีแสง,EMP0321,ช่างก่อสร้าง,งานก่อสร้าง,494,1226,335,2024-01-26,2026-03-14,หยุดชั่วคราว,2023-09-02,2024-10-09
RSC322,PRJ022,ราชันย์ สมบูรณ์,EMP0322,หัวหน้าโครงการ,งานก่อสร้าง,1184,1954,516,2024-01-26,2026-03-14,เสร็จสิ้น,2023-09-02,2024-10-09
RSC323,PRJ022,อนงค์ วงศ์ใหญ่,EMP0323,วิศวกร,งานบริหาร,728,1100,232,2024-01-26,2026-03-14,เสร็จสิ้น,2023-09-02,2024-10-09
RSC324,PRJ022,อนงค์ ทองคำ,EMP0324,ช่างก่อสร้าง,งานวิศวกรรม,520,1102,248,2024-01-26,2026-03-14,เสร็จสิ้น,2023-09-02,2024-10-09
RSC325,PRJ022,ธนา เพชรดี,EMP0325,เจ้าหน้าที่ความปลอดภัย,งานควบคุมคุณภาพ,415,1336,365,2024-01-26,2026-03-14,เสร็จสิ้น,2023-09-02,2024-10-09
RSC326,PRJ022,นิภา มณีแสง,EMP0326,ช่างเหล็ก,งานวิศวกรรม,619,1172,215,2024-01-26,2026-03-14,ลาออก,2023-09-02,2024-10-09
RSC327,PRJ022,ราชันย์ วงศ์ใหญ่,EMP0327,ช่างประปา,งานความปลอดภัย,584,1137,264,2024-01-26,2026-03-14,เสร็จสิ้น,2023-09-02,2024-10-09
RSC328,PRJ022,ประเสริฐ ทองคำ,EMP0328,ช่างประปา,งานบริหาร,649,1564,309,2024-01-26,2026-03-14,หยุดชั่วคราว,2023-09-02,2024-10-09
RSC329,PRJ022,วิภา ทองคำ,EMP0329,ผู้ควบคุมงาน,งานก่อสร้าง,350,1269,350,2024-01-26,2026-03-14,ปฏิบัติงาน,2023-09-02,2024-10-09
RSC330,PRJ022,สมชาย สมบูรณ์,EMP0330,คนงาน,งานบริหาร,496,1604,343,2024-01-26,2026-03-14,ลาออก,2023-09-02,2024-10-09
RSC331,PRJ022,อนงค์ จันทร์ดี,EMP0331,ช่างก่อสร้าง,งานวิศวกรรม,587,1401,302,2024-01-26,2026-03-14,ลาออก,2023-09-02,2024-10-09
RSC332,PRJ022,นิภา สมบูรณ์,EMP0332,ผู้ควบคุมงาน,งานก่อสร้าง,430,1092,263,2024-01-26,2026-03-14,หยุดชั่วคราว,2023-09-02,2024-10-09
RSC333,PRJ022,ประเสริฐ เพชรดี,EMP0333,ช่างก่อสร้าง,งานควบคุมคุณภาพ,663,1143,283,2024-01-26,2026-03-14,หยุดชั่วคราว,2023-09-02,2024-10-09
RSC334,PRJ022,ราชันย์ มณีแสง,EMP0334,เจ้าหน้าที่ความปลอดภัย,งานก่อสร้าง,391,1041,225,2024-01-26,2026-03-14,เสร็จสิ้น,2023-09-02,2024-10-09
RSC335,PRJ022,วิชัย รุ่งเรือง,EMP0335,ช่างเหล็ก,งานความปลอดภัย,519,1043,223,2024-01-26,2026-03-14,ลาออก,2023-09-02,2024-10-09
RSC336,PRJ023,วิภา สมบูรณ์,EMP0336,หัวหน้าโครงการ,งานบริหาร,820,1664,166,2024-04-30,2025-12-14,เสร็จสิ้น,2023-03-03,2024-12-27
RSC337,PRJ023,พจน์ รุ่งเรือง,EMP0337,ผู้ควบคุมงาน,งานควบคุมคุณภาพ,445,1178,122,2024-04-30,2025-12-14,ปฏิบัติงาน,2023-03-03,2024-12-27
RSC338,PRJ023,วิชัย สุขสม,EMP0338,ผู้ควบคุมงาน,งานบริหาร,364,1385,130,2024-04-30,2025-12-14,เสร็จสิ้น,2023-03-03,2024-12-27
