resource_id,project_id,employee_name,employee_id,role,department,hourly_rate,hours_allocated,hours_worked,start_date,end_date,status,created_date,updated_date
RSC339,PRJ023,สมชาย สมบูรณ์,EMP0339,เจ้าหน้าที่ความปลอดภัย,งานวิศวกรรม,423,1908,225,2024-04-30,2025-12-14,ลาออก,2023-03-03,2024-12-27
RSC340,PRJ023,ธนา มณีแสง,EMP0340,ช่างก่อสร้าง,งานวิศวกรรม,517,1078,120,2024-04-30,2025-12-14,หยุดชั่วคราว,2023-03-03,2024-12-27
RSC341,PRJ023,สุมาลี สุขสม,EMP0341,ช่างก่อสร้าง,งานบริหาร,585,1616,140,2024-04-30,2025-12-14,ปฏิบัติงาน,2023-03-03,2024-12-27
RSC342,PRJ023,สุมาลี เพชรดี,EMP0342,เจ้าหน้าที่ความปลอดภัย,งานความปลอดภัย,472,1490,163,2024-04-30,2025-12-14,ปฏิบัติงาน,2023-03-03,2024-12-27
RSC343,PRJ023,อนงค์ เพชรดี,EMP0343,ช่างไฟฟ้า,งานวิศวกรรม,422,1130,131,2024-04-30,2025-12-14,ปฏิบัติงาน,2023-03-03,2024-12-27
RSC344,PRJ023,ประเสริฐ สมบูรณ์,EMP0344,ช่างก่อสร้าง,งานความปลอดภัย,428,1170,112,2024-04-30,2025-12-14,ปฏิบัติงาน,2023-03-03,2024-12-27
RSC345,PRJ023,อนงค์ วงศ์ใหญ่,EMP0345,ช่างประปา,งานความปลอดภัย,443,1221,131,2024-04-30,2025-12-14,หยุดชั่วคราว,2023-03-03,2024-12-27
RSC346,PRJ023,อนงค์ เพชรดี,EMP0346,ช่างไฟฟ้า,งานควบคุมคุณภาพ,610,1615,143,2024-04-30,2025-12-14,เสร็จสิ้น,2023-03-03,2024-12-27
RSC347,PRJ023,อนงค์ ทองคำ,EMP0347,ช่างก่อสร้าง,งานวิศวกรรม,575,1944,211,2024-04-30,2025-12-14,ลาออก,2023-03-03,2024-12-27
RSC348,PRJ023,สุมาลี สมบูรณ์,EMP0348,คนงาน,งานควบคุมคุณภาพ,333,1111,89,2024-04-30,2025-12-14,ลาออก,2023-03-03,2024-12-27
RSC349,PRJ023,อนงค์ แก้วใส,EMP0349,ช่างก่อสร้าง,งานควบคุมคุณภาพ,449,1181,129,2024-04-30,2025-12-14,ปฏิบัติงาน,2023-03-03,2024-12-27
RSC350,PRJ023,อนงค์ สมบูรณ์,EMP0350,วิศวกร,งานก่อสร้าง,846,1675,147,2024-04-30,2025-12-14,ลาออก,2023-03-03,2024-12-27
RSC351,PRJ023,วิชัย สุขสม,EMP0351,ผู้ควบคุมงาน,งานวิศวกรรม,407,1379,113,2024-04-30,2025-12-14,ลาออก,2023-03-03,2024-12-27
RSC352,PRJ023,วิภา สุขสม,EMP0352,คนงาน,งานวิศวกรรม,389,1603,185,2024-04-30,2025-12-14,เสร็จสิ้น,2023-03-03,2024-12-27
RSC353,PRJ023,ธนา สมบูรณ์,EMP0353,เจ้าหน้าที่ความปลอดภัย,งานความปลอดภัย,496,1238,105,2024-04-30,2025-12-14,เสร็จสิ้น,2023-03-03,2024-12-27
RSC354,PRJ023,อนงค์ สมบูรณ์,EMP0354,ช่างไฟฟ้า,งานก่อสร้าง,402,1726,138,2024-04-30,2025-12-14,ปฏิบัติงาน,2023-03-03,2024-12-27
RSC355,PRJ023,พจน์ รุ่งเรือง,EMP0355,คนงาน,งานก่อสร้าง,467,1210,121,2024-04-30,2025-12-14,หยุดชั่วคราว,2023-03-03,2024-12-27
RSC356,PRJ023,ธนา สมบูรณ์,EMP0356,คนงาน,งานความปลอดภัย,466,1599,153,2024-04-30,2025-12-14,เสร็จสิ้น,2023-03-03,2024-12-27
RSC357,PRJ023,พจน์ สมบูรณ์,EMP0357,ช่างประปา,งานควบคุมคุณภาพ,603,1773,164,2024-04-30,2025-12-14,ลาออก,2023-03-03,2024-12-27
RSC358,PRJ024,ธนา จันทร์ดี,EMP0358,ช่างเหล็ก,งานควบคุมคุณภาพ,686,1568,620,2024-09-24,2026-02-09,เสร็จสิ้น,2023-09-25,2024-10-20
RSC359,PRJ024,สุมาลี วงศ์ใหญ่,EMP0359,คนงาน,งานวิศวกรรม,488,1141,357,2024-09-24,2026-02-09,ปฏิบัติงาน,2023-09-25,2024-10-20
RSC360,PRJ024,วิชัย แก้วใส,EMP0360,ช่างไฟฟ้า,งานวิศวกรรม,660,1410,512,2024-09-24,2026-02-09,ลาออก,2023-09-25,2024-10-20
RSC361,PRJ024,ราชันย์ สุขสม,EMP0361,หัวหน้าโครงการ,งานก่อสร้าง,846,1843,590,2024-09-24,2026-02-09,ปฏิบัติงาน,2023-09-25,2024-10-20
RSC362,PRJ024,อนงค์ แก้วใส,EMP0362,ช่างประปา,งานความปลอดภัย,513,1379,421,2024-09-24,2026-02-09,ลาออก,2023-09-25,2024-10-20
RSC363,PRJ024,สมชาย เพชรดี,EMP0363,ผู้ควบคุมงาน,งานความปลอดภัย,373,1728,734,2024-09-24,2026-02-09,ลาออก,2023-09-25,2024-10-20
RSC364,PRJ024,ธนา มณีแสง,EMP0364,หัวหน้าโครงการ,งานก่อสร้าง,903,1870,760,2024-09-24,2026-02-09,หยุดชั่วคราว,2023-09-25,2024-10-20
RSC365,PRJ024,สมชาย เพชรดี,EMP0365,ช่างก่อสร้าง,งานก่อสร้าง,418,1368,467,2024-09-24,2026-02-09,เสร็จสิ้น,2023-09-25,2024-10-20
RSC366,PRJ024,พจน์ มณีแสง,EMP0366,คนงาน,งานควบคุมคุณภาพ,390,1685,636,2024-09-24,2026-02-09,ปฏิบัติงาน,2023-09-25,2024-10-20
RSC367,PRJ024,วิชัย รุ่งเรือง,EMP0367,วิศวกร,งานบริหาร,646,1562,551,2024-09-24,2026-02-09,เสร็จสิ้น,2023-09-25,2024-10-20
RSC368,PRJ024,อนงค์ แก้วใส,EMP0368,ช่างไฟฟ้า,งานบริหาร,499,1465,553,2024-09-24,2026-02-09,หยุดชั่วคราว,2023-09-25,2024-10-20
RSC369,PRJ024,วิภา สมบูรณ์,EMP0369,คนงาน,งานบริหาร,429,1109,459,2024-09-24,2026-02-09,เสร็จสิ้น,2023-09-25,2024-10-20
RSC370,PRJ024,วิชัย จันทร์ดี,EMP0370,วิศวกร,งานความปลอดภัย,862,1979,683,2024-09-24,2026-02-09,ลาออก,2023-09-25,2024-10-20
RSC371,PRJ025,ราชันย์ แก้วใส,EMP0371,ช่างไฟฟ้า,งานความปลอดภัย,573,1984,0,2024-08-22,2026-11-16,ปฏิบัติงาน,2024-07-30,2024-09-16
RSC372,PRJ025,สุมาลี มณีแสง,EMP0372,ช่างประปา,งานบริหาร,434,1391,0,2024-08-22,2026-11-16,ลาออก,2024-07-30,2024-09-16
RSC373,PRJ025,ธนา มณีแสง,EMP0373,ช่างเหล็ก,งานบริหาร,664,1548,0,2024-08-22,2026-11-16,ปฏิบัติงาน,2024-07-30,2024-09-16
RSC374,PRJ025,วิภา สมบูรณ์,EMP0374,คนงาน,งานวิศวกรรม,472,1766,0,2024-08-22,2026-11-16,ลาออก,2024-07-30,2024-09-16
RSC375,PRJ025,ธนา เพชรดี,EMP0375,ช่างเหล็ก,งานวิศวกรรม,581,1223,0,2024-08-22,2026-11-16,ลาออก,2024-07-30,2024-09-16
RSC376,PRJ025,ธนา มณีแสง,EMP0376,ช่างไฟฟ้า,งานวิศวกรรม,520,1753,0,2024-08-22,2026-11-16,หยุดชั่วคราว,2024-07-30,2024-09-16
RSC377,PRJ025,วิภา ทองคำ,EMP0377,ช่างไฟฟ้า,งานความปลอดภัย,582,1159,0,2024-08-22,2026-11-16,ปฏิบัติงาน,2024-07-30,2024-09-16
RSC378,PRJ025,นิภา รุ่งเรือง,EMP0378,ผู้ควบคุมงาน,งานความปลอดภัย,310,1868,0,2024-08-22,2026-11-16,เสร็จสิ้น,2024-07-30,2024-09-16
RSC379,PRJ025,ธนา สุขสม,EMP0379,เจ้าหน้าที่ความปลอดภัย,งานวิศวกรรม,346,1782,0,2024-08-22,2026-11-16,หยุดชั่วคราว,2024-07-30,2024-09-16
RSC380,PRJ025,ราชันย์ สมบูรณ์,EMP0380,หัวหน้าโครงการ,งานก่อสร้าง,1069,1818,0,2024-08-22,2026-11-16,เสร็จสิ้น,2024-07-30,2024-09-16
RSC381,PRJ025,ราชันย์ ทองคำ,EMP0381,คนงาน,งานควบคุมคุณภาพ,475,1794,0,2024-08-22,2026-11-16,ลาออก,2024-07-30,2024-09-16
RSC382,PRJ025,พจน์ ทองคำ,EMP0382,ช่างเหล็ก,งานบริหาร,404,1012,0,2024-08-22,2026-11-16,เสร็จสิ้น,2024-07-30,2024-09-16
RSC383,PRJ025,สุมาลี จันทร์ดี,EMP0383,ช่างประปา,งานความปลอดภัย,495,1561,0,2024-08-22,2026-11-16,เสร็จสิ้น,2024-07-30,2024-09-16
RSC384,PRJ025,สุมาลี สุขสม,EMP0384,ช่างเหล็ก,งานบริหาร,494,1510,0,2024-08-22,2026-11-16,เสร็จสิ้น,2024-07-30,2024-09-16
RSC385,PRJ025,อนงค์ เพชรดี,EMP0385,คนงาน,งานควบคุมคุณภาพ,371,1461,0,2024-08-22,2026-11-16,หยุดชั่วคราว,2024-07-30,2024-09-16
RSC386,PRJ025,วิชัย สุขสม,EMP0386,วิศวกร,งานความปลอดภัย,969,1276,0,2024-08-22,2026-11-16,หยุดชั่วคราว,2024-07-30,2024-09-16
RSC387,PRJ025,ประเสริฐ สุขสม,EMP0387,ช่างก่อสร้าง,งานความปลอดภัย,476,1484,0,2024-08-22,2026-11-16,หยุดชั่วคราว,2024-07-30,2024-09-16
RSC388,PRJ025,ราชันย์ จันทร์ดี,EMP0388,ผู้ควบคุมงาน,งานบริหาร,436,1737,0,2024-08-22,2026-11-16,ปฏิบัติงาน,2024-07-30,2024-09-16
RSC389,PRJ025,สมชาย มณีแสง,EMP0389,คนงาน,งานบริหาร,325,1707,0,2024-08-22,2026-11-16,ลาออก,2024-07-30,2024-09-16
RSC390,PRJ025,ธนา รุ่งเรือง,EMP0390,วิศวกร,งานบริหาร,830,1762,0,2024-08-22,2026-11-16,เสร็จสิ้น,2024-07-30,2024-09-16
RSC391,PRJ025,นิภา มณีแสง,EMP0391,ช่างเหล็ก,งานควบคุมคุณภาพ,410,1421,0,2024-08-22,2026-11-16,หยุดชั่วคราว,2024-07-30,2024-09-16
RSC392,PRJ025,ราชันย์ วงศ์ใหญ่,EMP0392,ช่างประปา,งานก่อสร้าง,581,1332,0,2024-08-22,2026-11-16,ลาออก,2024-07-30,2024-09-16
RSC393,PRJ025,ประเสริฐ รุ่งเรือง,EMP0393,ช่างประปา,งานความปลอดภัย,637,1646,0,2024-08-22,2026-11-16,ลาออก,2024-07-30,2024-09-16
RSC394,PRJ026,นิภา รุ่งเรือง,EMP0394,วิศวกร,งานบริหาร,682,1351,723,2024-05-25,2025-05-01,เสร็จสิ้น,2023-08-13,2024-12-24
RSC395,PRJ026,นิภา สมบูรณ์,EMP0395,คนงาน,งานความปลอดภัย,369,1908,1174,2024-05-25,2025-05-01,ลาออก,2023-08-13,2024-12-24
RSC396,PRJ026,ประเสริฐ มณีแสง,EMP0396,ช่างก่อสร้าง,งานบริหาร,494,1874,865,2024-05-25,2025-05-01,ปฏิบัติงาน,2023-08-13,2024-12-24
RSC397,PRJ026,วิภา ทองคำ,EMP0397,ช่างไฟฟ้า,งานความปลอดภัย,485,1406,689,2024-05-25,2025-05-01,ปฏิบัติงาน,2023-08-13,2024-12-24
RSC398,PRJ026,วิภา ทองคำ,EMP0398,หัวหน้าโครงการ,งานบริหาร,1194,1406,905,2024-05-25,2025-05-01,หยุดชั่วคราว,2023-08-13,2024-12-24
RSC399,PRJ026,ธนา มณีแสง,EMP0399,วิศวกร,งานวิศวกรรม,935,1953,1157,2024-05-25,2025-05-01,เสร็จสิ้น,2023-08-13,2024-12-24
RSC400,PRJ026,วิชัย เพชรดี,EMP0400,เจ้าหน้าที่ความปลอดภัย,งานก่อสร้าง,460,1129,566,2024-05-25,2025-05-01,ปฏิบัติงาน,2023-08-13,2024-12-24
RSC401,PRJ026,ราชันย์ สมบูรณ์,EMP0401,ช่างเหล็ก,งานบริหาร,566,1884,1181,2024-05-25,2025-05-01,ลาออก,2023-08-13,2024-12-24
RSC402,PRJ026,อนงค์ วงศ์ใหญ่,EMP0402,ช่างก่อสร้าง,งานควบคุมคุณภาพ,676,1181,787,2024-05-25,2025-05-01,ลาออก,2023-08-13,2024-12-24
RSC403,PRJ026,ธนา รุ่งเรือง,EMP0403,ผู้ควบคุมงาน,งานความปลอดภัย,463,1654,1074,2024-05-25,2025-05-01,หยุดชั่วคราว,2023-08-13,2024-12-24
RSC404,PRJ027,ธนา เพชรดี,EMP0404,เจ้าหน้าที่ความปลอดภัย,งานบริหาร,378,1374,29,2024-05-15,2025-03-09,ปฏิบัติงาน,2024-03-31,2024-06-11
RSC405,PRJ027,นิภา จันทร์ดี,EMP0405,หัวหน้าโครงการ,งานความปลอดภัย,1067,1834,32,2024-05-15,2025-03-09,ปฏิบัติงาน,2024-03-31,2024-06-11
RSC406,PRJ027,สมชาย สุขสม,EMP0406,เจ้าหน้าที่ความปลอดภัย,งานบริหาร,493,1488,29,2024-05-15,2025-03-09,หยุดชั่วคราว,2024-03-31,2024-06-11
RSC407,PRJ027,พจน์ สมบูรณ์,EMP0407,หัวหน้าโครงการ,งานความปลอดภัย,1080,1382,25,2024-05-15,2025-03-09,ลาออก,2024-03-31,2024-06-11
RSC408,PRJ027,พจน์ มณีแสง,EMP0408,ช่างไฟฟ้า,งานบริหาร,483,1732,36,2024-05-15,2025-03-09,ปฏิบัติงาน,2024-03-31,2024-06-11
RSC409,PRJ027,อนงค์ จันทร์ดี,EMP0409,คนงาน,งานบริหาร,460,1245,28,2024-05-15,2025-03-09,เสร็จสิ้น,2024-03-31,2024-06-11
RSC410,PRJ027,ประเสริฐ เพชรดี,EMP0410,คนงาน,งานบริหาร,348,1873,31,2024-05-15,2025-03-09,ปฏิบัติงาน,2024-03-31,2024-06-11
RSC411,PRJ027,อนงค์ วงศ์ใหญ่,EMP0411,เจ้าหน้าที่ความปลอดภัย,งานวิศวกรรม,458,1463,28,2024-05-15,2025-03-09,เสร็จสิ้น,2024-03-31,2024-06-11
RSC412,PRJ027,สมชาย เพชรดี,EMP0412,หัวหน้าโครงการ,งานก่อสร้าง,877,1050,23,2024-05-15,2025-03-09,เสร็จสิ้น,2024-03-31,2024-06-11
RSC413,PRJ027,สมชาย มณีแสง,EMP0413,ช่างประปา,งานก่อสร้าง,464,1732,37,2024-05-15,2025-03-09,หยุดชั่วคราว,2024-03-31,2024-06-11
RSC414,PRJ028,ธนา วงศ์ใหญ่,EMP0414,เจ้าหน้าที่ความปลอดภัย,งานบริหาร,355,1350,744,2024-09-07,2025-11-18,ลาออก,2023-02-22,2024-09-18
RSC415,PRJ028,สมชาย จันทร์ดี,EMP0415,หัวหน้าโครงการ,งานความปลอดภัย,969,1082,500,2024-09-07,2025-11-18,ปฏิบัติงาน,2023-02-22,2024-09-18
RSC416,PRJ028,ธนา สุขสม,EMP0416,ผู้ควบคุมงาน,งานก่อสร้าง,420,1185,566,2024-09-07,2025-11-18,ปฏิบัติงาน,2023-02-22,2024-09-18
RSC417,PRJ028,สุมาลี แก้วใส,EMP0417,ช่างไฟฟ้า,งานวิศวกรรม,597,1789,1004,2024-09-07,2025-11-18,ลาออก,2023-02-22,2024-09-18
RSC418,PRJ028,ราชันย์ สุขสม,EMP0418,วิศวกร,งานบริหาร,866,1681,812,2024-09-07,2025-11-18,เสร็จสิ้น,2023-02-22,2024-09-18
RSC419,PRJ028,วิชัย ทองคำ,EMP0419,ช่างก่อสร้าง,งานบริหาร,421,1762,1053,2024-09-07,2025-11-18,ลาออก,2023-02-22,2024-09-18
RSC420,PRJ028,สุมาลี ทองคำ,EMP0420,ช่างประปา,งานวิศวกรรม,501,1369,590,2024-09-07,2025-11-18,ลาออก,2023-02-22,2024-09-18
RSC421,PRJ028,อนงค์ ทองคำ,EMP0421,ช่างเหล็ก,งานความปลอดภัย,407,1171,590,2024-09-07,2025-11-18,หยุดชั่วคราว,2023-02-22,2024-09-18
RSC422,PRJ029,อนงค์ เพชรดี,EMP0422,หัวหน้าโครงการ,งานบริหาร,1097,1802,1982,2024-10-09,2027-03-30,ปฏิบัติงาน,2024-03-13,2024-12-19
RSC423,PRJ029,อนงค์ รุ่งเรือง,EMP0423,ช่างไฟฟ้า,งานก่อสร้าง,480,1511,1284,2024-10-09,2027-03-30,ปฏิบัติงาน,2024-03-13,2024-12-19
RSC424,PRJ029,วิภา เพชรดี,EMP0424,ช่างเหล็ก,งานความปลอดภัย,478,1718,1958,2024-10-09,2027-03-30,หยุดชั่วคราว,2024-03-13,2024-12-19
RSC425,PRJ029,ราชันย์ มณีแสง,EMP0425,ช่างเหล็ก,งานก่อสร้าง,685,1807,1843,2024-10-09,2027-03-30,ลาออก,2024-03-13,2024-12-19
RSC426,PRJ029,ราชันย์ วงศ์ใหญ่,EMP0426,ช่างเหล็ก,งานควบคุมคุณภาพ,468,1256,1029,2024-10-09,2027-03-30,เสร็จสิ้น,2024-03-13,2024-12-19
RSC427,PRJ029,อนงค์ เพชรดี,EMP0427,ผู้ควบคุมงาน,งานควบคุมคุณภาพ,478,1501,1380,2024-10-09,2027-03-30,เสร็จสิ้น,2024-03-13,2024-12-19
RSC428,PRJ029,วิชัย เพชรดี,EMP0428,ช่างเหล็ก,งานก่อสร้าง,639,1281,1511,2024-10-09,2027-03-30,หยุดชั่วคราว,2024-03-13,2024-12-19
RSC429,PRJ029,วิชัย รุ่งเรือง,EMP0429,เจ้าหน้าที่ความปลอดภัย,งานความปลอดภัย,375,1839,1765,2024-10-09,2027-03-30,ปฏิบัติงาน,2024-03-13,2024-12-19
RSC430,PRJ030,อนงค์ รุ่งเรือง,EMP0430,คนงาน,งานควบคุมคุณภาพ,487,1189,86,2024-08-08,2025-06-14,หยุดชั่วคราว,2023-02-12,2024-10-25
RSC431,PRJ030,พจน์ มณีแสง,EMP0431,ช่างเหล็ก,งานควบคุมคุณภาพ,432,1674,171,2024-08-08,2025-06-14,ลาออก,2023-02-12,2024-10-25
RSC432,PRJ030,นิภา สุขสม,EMP0432,ผู้ควบคุมงาน,งานบริหาร,339,1627,143,2024-08-08,2025-06-14,ปฏิบัติงาน,2023-02-12,2024-10-25
RSC433,PRJ030,สมชาย เพชรดี,EMP0433,วิศวกร,งานวิศวกรรม,867,1674,126,2024-08-08,2025-06-14,ปฏิบัติงาน,2023-02-12,2024-10-25
RSC434,PRJ030,วิภา แก้วใส,EMP0434,ช่างไฟฟ้า,งานควบคุมคุณภาพ,454,1497,123,2024-08-08,2025-06-14,ลาออก,2023-02-12,2024-10-25
RSC435,PRJ030,ธนา แก้วใส,EMP0435,เจ้าหน้าที่ความปลอดภัย,งานบริหาร,434,1638,172,2024-08-08,2025-06-14,หยุดชั่วคราว,2023-02-12,2024-10-25
RSC436,PRJ030,ราชันย์ ทองคำ,EMP0436,วิศวกร,งานความปลอดภัย,606,1952,163,2024-08-08,2025-06-14,ปฏิบัติงาน,2023-02-12,2024-10-25
RSC437,PRJ030,นิภา แก้วใส,EMP0437,ช่างเหล็ก,งานควบคุมคุณภาพ,685,1761,167,2024-08-08,2025-06-14,เสร็จสิ้น,2023-02-12,2024-10-25
RSC438,PRJ030,ธนา ทองคำ,EMP0438,ผู้ควบคุมงาน,งานวิศวกรรม,310,1751,132,2024-08-08,2025-06-14,ปฏิบัติงาน,2023-02-12,2024-10-25
RSC439,PRJ030,พจน์ มณีแสง,EMP0439,วิศวกร,งานวิศวกรรม,971,1236,126,2024-08-08,2025-06-14,หยุดชั่วคราว,2023-02-12,2024-10-25
RSC440,PRJ030,พจน์ ทองคำ,EMP0440,ช่างก่อสร้าง,งานควบคุมคุณภาพ,685,1767,182,2024-08-08,2025-06-14,เสร็จสิ้น,2023-02-12,2024-10-25
RSC441,PRJ030,วิภา เพชรดี,EMP0441,เจ้าหน้าที่ความปลอดภัย,งานวิศวกรรม,479,1681,161,2024-08-08,2025-06-14,ลาออก,2023-02-12,2024-10-25
RSC442,PRJ030,วิชัย วงศ์ใหญ่,EMP0442,ผู้ควบคุมงาน,งานบริหาร,386,1673,135,2024-08-08,2025-06-14,เสร็จสิ้น,2023-02-12,2024-10-25
RSC443,PRJ030,พจน์ สุขสม,EMP0443,ผู้ควบคุมงาน,งานบริหาร,383,1865,172,2024-08-08,2025-06-14,หยุดชั่วคราว,2023-02-12,2024-10-25
RSC444,PRJ030,ธนา รุ่งเรือง,EMP0444,ผู้ควบคุมงาน,งานความปลอดภัย,354,1384,143,2024-08-08,2025-06-14,ลาออก,2023-02-12,2024-10-25
RSC445,PRJ030,ธนา แก้วใส,EMP0445,คนงาน,งานควบคุมคุณภาพ,300,1743,128,2024-08-08,2025-06-14,หยุดชั่วคราว,2023-02-12,2024-10-25
RSC446,PRJ030,สุมาลี รุ่งเรือง,EMP0446,ช่างประปา,งานก่อสร้าง,403,1307,110,2024-08-08,2025-06-14,เสร็จสิ้น,2023-02-12,2024-10-25
RSC447,PRJ030,อนงค์ เพชรดี,EMP0447,ผู้ควบคุมงาน,งานก่อสร้าง,430,1569,163,2024-08-08,2025-06-14,ปฏิบัติงาน,2023-02-12,2024-10-25
RSC448,PRJ030,ธนา รุ่งเรือง,EMP0448,เจ้าหน้าที่ความปลอดภัย,งานควบคุมคุณภาพ,391,1159,91,2024-08-08,2025-06-14,หยุดชั่วคราว,2023-02-12,2024-10-25
RSC449,PRJ030,วิภา สุขสม,EMP0449,ช่างไฟฟ้า,งานควบคุมคุณภาพ,531,1830,163,2024-08-08,2025-06-14,หยุดชั่วคราว,2023-02-12,2024-10-25
RSC450,PRJ030,ประเสริฐ วงศ์ใหญ่,EMP0450,วิศวกร,งานควบคุมคุณภาพ,970,1332,131,2024-08-08,2025-06-14,ปฏิบัติงาน,2023-02-12,2024-10-25
RSC451,PRJ030,พจน์ ทองคำ,EMP0451,ช่างประปา,งานก่อสร้าง,419,1748,182,2024-08-08,2025-06-14,เสร็จสิ้น,2023-02-12,2024-10-25
RSC452,PRJ030,สุมาลี แก้วใส,EMP0452,ช่างเหล็ก,งานความปลอดภัย,622,1426,111,2024-08-08,2025-06-14,ปฏิบัติงาน,2023-02-12,2024-10-25
RSC453,PRJ030,วิชัย เพชรดี,EMP0453,ช่างประปา,งานบริหาร,668,1042,93,2024-08-08,2025-06-14,หยุดชั่วคราว,2023-02-12,2024-10-25
